index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Firozabad_70,"POLYGON ((78.38792326242857 27.172968994967775, 78.38792326242857 27.176964773211864, 78.383431686008 27.176964773211864, 78.383431686008 27.172968994967775, 78.38792326242857 27.172968994967775))",27.174966884089816,78.38567747421827,,,,3946.743,,93.918,309.616,,,,4040.661,0.0
Firozabad_71,"POLYGON ((78.38792326242857 27.176964773211864, 78.38792326242857 27.18096040838907, 78.383431686008 27.18096040838907, 78.383431686008 27.176964773211864, 78.38792326242857 27.176964773211864))",27.178962590800467,78.38567747421828,,,,2682.839,,131.893,434.828,,,,2814.732,0.0
Firozabad_72,"POLYGON ((78.38792326242857 27.18096040838907, 78.38792326242857 27.184955900485086, 78.383431686008 27.184955900485086, 78.383431686008 27.18096040838907, 78.38792326242857 27.18096040838907))",27.182958154437078,78.3856774742183,,,,2682.839,,9.597,31.591,,,,2692.436,0.0
Firozabad_73,"POLYGON ((78.39241483884918 27.12500850203499, 78.39241483884918 27.129005995964352, 78.38792326242857 27.129005995964352, 78.38792326242857 27.12500850203499, 78.39241483884918 27.12500850203499))",27.127007248999675,78.39016905063887,,,,1753.534,,85.957,286.769,,,,1839.491,0.0
Firozabad_74,"POLYGON ((78.39241483884918 27.129005995964352, 78.39241483884918 27.1330033469988, 78.38792326242857 27.1330033469988, 78.38792326242857 27.129005995964352, 78.39241483884918 27.129005995964352))",27.131004671481577,78.39016905063887,,,,3022.749,,73.97,243.447,,,,3096.719,0.0
Firozabad_75,"POLYGON ((78.39241483884918 27.1330033469988, 78.39241483884918 27.137000555123986, 78.38792326242857 27.137000555123986, 78.38792326242857 27.1330033469988, 78.39241483884918 27.1330033469988))",27.135001951061394,78.39016905063887,,,,3844.943,,509.161,1675.735,,,,4354.104,0.0
Firozabad_76,"POLYGON ((78.39241483884918 27.137000555123986, 78.39241483884918 27.14099762032555, 78.38792326242857 27.14099762032555, 78.38792326242857 27.137000555123986, 78.39241483884918 27.137000555123986))",27.13899908772477,78.39016905063887,,,,5604.579,,687.906,2254.49,,,,6292.485,0.0
Firozabad_77,"POLYGON ((78.39241483884918 27.14099762032555, 78.39241483884918 27.144994542589163, 78.38792326242857 27.144994542589163, 78.38792326242857 27.14099762032555, 78.39241483884918 27.14099762032555))",27.142996081457355,78.39016905063889,,,,8934.687,,1038.168,3402.478,,,,9972.855,0.0
Firozabad_78,"POLYGON ((78.39241483884918 27.144994542589163, 78.39241483884918 27.14899132190049, 78.38792326242857 27.14899132190049, 78.38792326242857 27.144994542589163, 78.39241483884918 27.144994542589163))",27.146992932244828,78.39016905063889,,,,8934.687,,644.79,2113.222,,,,9579.477,0.0
Firozabad_79,"POLYGON ((78.39241483884918 27.14899132190049, 78.39241483884918 27.152987958245188, 78.38792326242857 27.152987958245188, 78.38792326242857 27.14899132190049, 78.39241483884918 27.14899132190049))",27.15098964007284,78.39016905063887,,,,10635.027,,1230.214,4046.788,,,,11865.241,0.0
Firozabad_80,"POLYGON ((78.39241483884918 27.152987958245188, 78.39241483884918 27.156984451608924, 78.38792326242857 27.156984451608924, 78.38792326242857 27.152987958245188, 78.39241483884918 27.152987958245188))",27.154986204927056,78.39016905063887,,,,12131.893,,743.277,2445.115,,,,12875.17,0.0
Firozabad_81,"POLYGON ((78.39241483884918 27.156984451608924, 78.39241483884918 27.160980801977377, 78.38792326242857 27.160980801977377, 78.38792326242857 27.156984451608924, 78.39241483884918 27.156984451608924))",27.15898262679315,78.39016905063889,,,,14052.528,,619.55,2041.485,,,,14672.078,0.0
Firozabad_82,"POLYGON ((78.39241483884918 27.160980801977377, 78.39241483884918 27.164977009336216, 78.38792326242857 27.164977009336216, 78.38792326242857 27.160980801977377, 78.39241483884918 27.160980801977377))",27.162978905656793,78.39016905063887,,,,11298.43,,937.905,3090.531,,,,12236.335,0.0
Firozabad_83,"POLYGON ((78.39241483884918 27.164977009336216, 78.39241483884918 27.16897307367112, 78.38792326242857 27.16897307367112, 78.38792326242857 27.164977009336216, 78.39241483884918 27.164977009336216))",27.16697504150367,78.39016905063887,,,,8860.161,,640.074,2105.037,,,,9500.235,0.0
Firozabad_84,"POLYGON ((78.39241483884918 27.16897307367112, 78.39241483884918 27.172968994967775, 78.38792326242857 27.172968994967775, 78.38792326242857 27.16897307367112, 78.39241483884918 27.16897307367112))",27.170971034319447,78.39016905063887,,,,7091.873,,876.194,2881.507,,,,7968.067,0.0
Firozabad_85,"POLYGON ((78.39241483884918 27.172968994967775, 78.39241483884918 27.176964773211864, 78.38792326242857 27.176964773211864, 78.38792326242857 27.172968994967775, 78.39241483884918 27.172968994967775))",27.174966884089816,78.39016905063887,,,,4867.107,,649.01,2137.182,,,,5516.117,0.0
Firozabad_86,"POLYGON ((78.39241483884918 27.176964773211864, 78.39241483884918 27.18096040838907, 78.38792326242857 27.18096040838907, 78.38792326242857 27.176964773211864, 78.39241483884918 27.176964773211864))",27.17896259080047,78.39016905063889,,,,3619.068,,303.222,998.506,,,,3922.29,0.0
Firozabad_87,"POLYGON ((78.39241483884918 27.18096040838907, 78.39241483884918 27.184955900485086, 78.38792326242857 27.184955900485086, 78.38792326242857 27.18096040838907, 78.39241483884918 27.18096040838907))",27.182958154437074,78.39016905063887,,,,3619.068,,28.234,93.021,,,,3647.302,0.0
Firozabad_88,"POLYGON ((78.39690641526977 27.12500850203499, 78.39690641526977 27.129005995964352, 78.39241483884918 27.129005995964352, 78.39241483884918 27.12500850203499, 78.39690641526977 27.12500850203499))",27.12700724899967,78.39466062705947,,,,1891.553,,10.724,35.749,,,,1902.277,0.0
Firozabad_89,"POLYGON ((78.39690641526977 27.129005995964352, 78.39690641526977 27.1330033469988, 78.39241483884918 27.1330033469988, 78.39241483884918 27.129005995964352, 78.39690641526977 27.129005995964352))",27.131004671481577,78.39466062705947,,,,3524.251,,46.839,154.139,,,,3571.09,0.0
Firozabad_90,"POLYGON ((78.39690641526977 27.1330033469988, 78.39690641526977 27.137000555123986, 78.39241483884918 27.137000555123986, 78.39241483884918 27.1330033469988, 78.39690641526977 27.1330033469988))",27.135001951061398,78.39466062705947,,,,4956.895,,64.143,211.085,,,,5021.038,0.0
Firozabad_91,"POLYGON ((78.39690641526977 27.137000555123986, 78.39690641526977 27.14099762032555, 78.39241483884918 27.14099762032555, 78.39241483884918 27.137000555123986, 78.39690641526977 27.137000555123986))",27.13899908772477,78.39466062705947,,,,7123.843,,473.36,1551.387,,,,7597.203,0.0
Firozabad_92,"POLYGON ((78.39690641526977 27.14099762032555, 78.39690641526977 27.144994542589163, 78.39241483884918 27.144994542589163, 78.39241483884918 27.14099762032555, 78.39690641526977 27.14099762032555))",27.142996081457355,78.39466062705947,,,,9601.946,,1023.449,3354.262,,,,10625.395,0.0
Firozabad_93,"POLYGON ((78.39690641526977 27.144994542589163, 78.39690641526977 27.14899132190049, 78.39241483884918 27.14899132190049, 78.39241483884918 27.144994542589163, 78.39690641526977 27.144994542589163))",27.146992932244828,78.39466062705948,,,,9601.946,,1028.469,3370.714,,,,10630.415,0.0
Firozabad_94,"POLYGON ((78.39690641526977 27.14899132190049, 78.39690641526977 27.152987958245188, 78.39241483884918 27.152987958245188, 78.39241483884918 27.14899132190049, 78.39690641526977 27.14899132190049))",27.150989640072844,78.39466062705945,,,,10958.31,,1207.021,3970.538,,,,12165.331,0.0
Firozabad_95,"POLYGON ((78.39690641526977 27.152987958245188, 78.39690641526977 27.156984451608924, 78.39241483884918 27.156984451608924, 78.39241483884918 27.152987958245188, 78.39690641526977 27.152987958245188))",27.154986204927056,78.39466062705947,,,,12361.511,,786.325,2586.644,,,,13147.836,0.0
Firozabad_96,"POLYGON ((78.39690641526977 27.156984451608924, 78.39690641526977 27.160980801977377, 78.39241483884918 27.160980801977377, 78.39241483884918 27.156984451608924, 78.39690641526977 27.156984451608924))",27.15898262679315,78.39466062705947,,,,13462.881,,753.992,2484.526,,,,14216.873,0.0
Firozabad_97,"POLYGON ((78.39690641526977 27.160980801977377, 78.39690641526977 27.164977009336216, 78.39241483884918 27.164977009336216, 78.39241483884918 27.160980801977377, 78.39690641526977 27.160980801977377))",27.162978905656797,78.39466062705947,,,,10796.646,,1044.671,3442.342,,,,11841.317,0.0
Firozabad_98,"POLYGON ((78.39690641526977 27.164977009336216, 78.39690641526977 27.16897307367112, 78.39241483884918 27.16897307367112, 78.39241483884918 27.164977009336216, 78.39690641526977 27.164977009336216))",27.16697504150367,78.39466062705948,,,,8890.575,,866.026,2848.123,,,,9756.601,0.0
Firozabad_99,"POLYGON ((78.39690641526977 27.16897307367112, 78.39690641526977 27.172968994967775, 78.39241483884918 27.172968994967775, 78.39241483884918 27.16897307367112, 78.39690641526977 27.16897307367112))",27.170971034319447,78.39466062705947,,,,7750.253,,1152.24,3789.359,,,,8902.493,0.0
Firozabad_100,"POLYGON ((78.39690641526977 27.172968994967775, 78.39690641526977 27.176964773211864, 78.39241483884918 27.176964773211864, 78.39241483884918 27.172968994967775, 78.39690641526977 27.172968994967775))",27.17496688408982,78.39466062705945,,,,6038.057,,789.359,2599.361,,,,6827.416,0.0
Firozabad_101,"POLYGON ((78.39690641526977 27.176964773211864, 78.39690641526977 27.18096040838907, 78.39241483884918 27.18096040838907, 78.39241483884918 27.176964773211864, 78.39690641526977 27.176964773211864))",27.178962590800467,78.39466062705947,,,,4127.443,,265.317,873.661,,,,4392.76,0.0
Firozabad_102,"POLYGON ((78.39690641526977 27.18096040838907, 78.39690641526977 27.184955900485086, 78.39241483884918 27.184955900485086, 78.39241483884918 27.18096040838907, 78.39690641526977 27.18096040838907))",27.182958154437078,78.39466062705945,,,,4127.443,,7.487,24.645,,,,4134.93,0.0
Firozabad_103,"POLYGON ((78.40139799169037 27.12500850203499, 78.40139799169037 27.129005995964352, 78.39690641526977 27.129005995964352, 78.39690641526977 27.12500850203499, 78.40139799169037 27.12500850203499))",27.127007248999675,78.39915220348009,,,,1680.996,,77.334,258.603,,,,1758.33,0.0
Firozabad_104,"POLYGON ((78.40139799169037 27.129005995964352, 78.40139799169037 27.1330033469988, 78.39690641526977 27.1330033469988, 78.39690641526977 27.129005995964352, 78.40139799169037 27.129005995964352))",27.131004671481577,78.39915220348007,,,,3032.457,,14.585,48.229,,,,3047.042,0.0
Firozabad_105,"POLYGON ((78.40139799169037 27.1330033469988, 78.40139799169037 27.137000555123986, 78.39690641526977 27.137000555123986, 78.39690641526977 27.1330033469988, 78.40139799169037 27.1330033469988))",27.135001951061394,78.39915220348007,,,,4701.481,,89.813,296.986,,,,4791.294,0.0
Firozabad_106,"POLYGON ((78.40139799169037 27.137000555123986, 78.40139799169037 27.14099762032555, 78.39690641526977 27.14099762032555, 78.39690641526977 27.137000555123986, 78.40139799169037 27.137000555123986))",27.13899908772477,78.39915220348007,,,,6907.235,,222.081,731.019,,,,7129.316,0.0
Firozabad_107,"POLYGON ((78.40139799169037 27.14099762032555, 78.40139799169037 27.144994542589163, 78.39690641526977 27.144994542589163, 78.39690641526977 27.14099762032555, 78.40139799169037 27.14099762032555))",27.142996081457355,78.39915220348007,,,,8740.292,,1071.93,3528.268,,,,9812.222,0.0
Firozabad_108,"POLYGON ((78.40139799169037 27.144994542589163, 78.40139799169037 27.14899132190049, 78.39690641526977 27.14899132190049, 78.39690641526977 27.144994542589163, 78.40139799169037 27.144994542589163))",27.146992932244828,78.39915220348009,,,,8740.292,,1002.688,3300.356,,,,9742.98,0.0
Firozabad_109,"POLYGON ((78.40139799169037 27.14899132190049, 78.40139799169037 27.152987958245188, 78.39690641526977 27.152987958245188, 78.39690641526977 27.14899132190049, 78.40139799169037 27.14899132190049))",27.15098964007284,78.39915220348007,,,,9710.96,,1162.462,3826.74,,,,10873.422,0.0
Firozabad_110,"POLYGON ((78.40139799169037 27.152987958245188, 78.40139799169037 27.156984451608924, 78.39690641526977 27.156984451608924, 78.39690641526977 27.152987958245188, 78.40139799169037 27.152987958245188))",27.154986204927056,78.39915220348007,,,,10716.316,,1019.451,3355.959,,,,11735.767,0.0
Firozabad_111,"POLYGON ((78.40139799169037 27.156984451608924, 78.40139799169037 27.160980801977377, 78.39690641526977 27.160980801977377, 78.39690641526977 27.156984451608924, 78.40139799169037 27.156984451608924))",27.15898262679315,78.39915220348007,,,,11428.502,,620.269,2046.431,,,,12048.771,0.0
Firozabad_112,"POLYGON ((78.40139799169037 27.160980801977377, 78.40139799169037 27.164977009336216, 78.39690641526977 27.164977009336216, 78.39690641526977 27.160980801977377, 78.40139799169037 27.160980801977377))",27.162978905656793,78.39915220348009,,,,9874.478,,1067.057,3520.505,,,,10941.535,0.0
Firozabad_113,"POLYGON ((78.40139799169037 27.164977009336216, 78.40139799169037 27.16897307367112, 78.39690641526977 27.16897307367112, 78.39690641526977 27.164977009336216, 78.40139799169037 27.164977009336216))",27.16697504150367,78.39915220348007,,,,8686.746,,854.683,2822.018,,,,9541.429,0.0
Firozabad_114,"POLYGON ((78.40139799169037 27.16897307367112, 78.40139799169037 27.172968994967775, 78.39690641526977 27.172968994967775, 78.39690641526977 27.16897307367112, 78.40139799169037 27.16897307367112))",27.170971034319447,78.39915220348007,,,,8606.044,,893.555,2950.431,,,,9499.599,0.0
Firozabad_115,"POLYGON ((78.40139799169037 27.172968994967775, 78.40139799169037 27.176964773211864, 78.39690641526977 27.176964773211864, 78.39690641526977 27.172968994967775, 78.40139799169037 27.172968994967775))",27.174966884089816,78.39915220348007,,,,7315.435,,567.47,1886.155,,,,7882.905,0.0
Firozabad_116,"POLYGON ((78.40139799169037 27.176964773211864, 78.40139799169037 27.18096040838907, 78.39690641526977 27.18096040838907, 78.39690641526977 27.176964773211864, 78.40139799169037 27.176964773211864))",27.17896259080047,78.39915220348007,,,,4330.331,,135.487,450.311,,,,4465.818,0.0
Firozabad_117,"POLYGON ((78.40139799169037 27.18096040838907, 78.40139799169037 27.184955900485086, 78.39690641526977 27.184955900485086, 78.39690641526977 27.18096040838907, 78.40139799169037 27.18096040838907))",27.182958154437074,78.39915220348007,,,,4330.331,,97.148,322.898,,,,4427.479,0.0
Firozabad_118,"POLYGON ((78.40139799169037 27.184955900485086, 78.40139799169037 27.188951249485616, 78.39690641526977 27.188951249485616, 78.39690641526977 27.184955900485086, 78.40139799169037 27.184955900485086))",27.18695357498535,78.39915220348006,,,,2524.654,,0.807,2.617,,,,2525.461,0.0
Firozabad_119,"POLYGON ((78.40588956811096 27.129005995964352, 78.40588956811096 27.1330033469988, 78.40139799169037 27.1330033469988, 78.40139799169037 27.129005995964352, 78.40588956811096 27.129005995964352))",27.131004671481577,78.40364377990066,,,,2829.651,,6.039,19.994,,,,2835.69,0.0
Firozabad_120,"POLYGON ((78.40588956811096 27.1330033469988, 78.40588956811096 27.137000555123986, 78.40139799169037 27.137000555123986, 78.40139799169037 27.1330033469988, 78.40588956811096 27.1330033469988))",27.135001951061398,78.40364377990066,,,,4605.961,,14.006,46.301,,,,4619.967,0.0
Firozabad_121,"POLYGON ((78.40588956811096 27.137000555123986, 78.40588956811096 27.14099762032555, 78.40139799169037 27.14099762032555, 78.40139799169037 27.137000555123986, 78.40588956811096 27.137000555123986))",27.13899908772477,78.40364377990068,,,,7023.039,,331.844,1092.264,,,,7354.883,0.0
Firozabad_122,"POLYGON ((78.40588956811096 27.14099762032555, 78.40588956811096 27.144994542589163, 78.40139799169037 27.144994542589163, 78.40139799169037 27.14099762032555, 78.40588956811096 27.14099762032555))",27.142996081457355,78.40364377990068,,,,8569.143,,1189.651,3915.753,,,,9758.794,0.0
Firozabad_123,"POLYGON ((78.40588956811096 27.144994542589163, 78.40588956811096 27.14899132190049, 78.40139799169037 27.14899132190049, 78.40139799169037 27.144994542589163, 78.40588956811096 27.144994542589163))",27.146992932244828,78.40364377990068,,,,8569.143,,1004.957,3307.847,,,,9574.1,0.0
Firozabad_124,"POLYGON ((78.40588956811096 27.14899132190049, 78.40588956811096 27.152987958245188, 78.40139799169037 27.152987958245188, 78.40139799169037 27.14899132190049, 78.40588956811096 27.14899132190049))",27.150989640072844,78.40364377990068,,,,9647.989,,1279.718,4212.755,,,,10927.707,0.0
Firozabad_125,"POLYGON ((78.40588956811096 27.152987958245188, 78.40588956811096 27.156984451608924, 78.40139799169037 27.156984451608924, 78.40139799169037 27.152987958245188, 78.40588956811096 27.152987958245188))",27.154986204927056,78.40364377990066,,,,11015.535,,975.791,3212.232,,,,11991.326,0.0
Firozabad_126,"POLYGON ((78.40588956811096 27.156984451608924, 78.40588956811096 27.160980801977377, 78.40139799169037 27.160980801977377, 78.40139799169037 27.156984451608924, 78.40588956811096 27.156984451608924))",27.15898262679315,78.40364377990068,,,,11454.297,,567.229,1871.437,,,,12021.526,0.0
Firozabad_127,"POLYGON ((78.40588956811096 27.160980801977377, 78.40588956811096 27.164977009336216, 78.40139799169037 27.164977009336216, 78.40139799169037 27.160980801977377, 78.40588956811096 27.160980801977377))",27.162978905656797,78.40364377990066,,,,9587.232,,1041.725,3436.891,,,,10628.957,0.0
Firozabad_128,"POLYGON ((78.40588956811096 27.164977009336216, 78.40588956811096 27.16897307367112, 78.40139799169037 27.16897307367112, 78.40139799169037 27.164977009336216, 78.40588956811096 27.164977009336216))",27.16697504150367,78.40364377990068,,,,8669.118,,740.048,2443.707,,,,9409.166,0.0
Firozabad_129,"POLYGON ((78.40588956811096 27.16897307367112, 78.40588956811096 27.172968994967775, 78.40139799169037 27.172968994967775, 78.40139799169037 27.16897307367112, 78.40588956811096 27.16897307367112))",27.170971034319447,78.40364377990068,,,,9256.988,,919.048,3034.596,,,,10176.036,0.0
Firozabad_130,"POLYGON ((78.40588956811096 27.172968994967775, 78.40588956811096 27.176964773211864, 78.40139799169037 27.176964773211864, 78.40139799169037 27.172968994967775, 78.40588956811096 27.172968994967775))",27.17496688408982,78.40364377990068,,,,8102.056,,727.364,2417.611,,,,8829.42,0.0
Firozabad_131,"POLYGON ((78.40588956811096 27.176964773211864, 78.40588956811096 27.18096040838907, 78.40139799169037 27.18096040838907, 78.40139799169037 27.176964773211864, 78.40588956811096 27.176964773211864))",27.178962590800467,78.40364377990068,,,,4924.15,,202.441,672.864,,,,5126.591,0.0
Firozabad_132,"POLYGON ((78.40588956811096 27.18096040838907, 78.40588956811096 27.184955900485086, 78.40139799169037 27.184955900485086, 78.40139799169037 27.18096040838907, 78.40588956811096 27.18096040838907))",27.182958154437078,78.40364377990068,,,,4924.15,,237.205,788.42,,,,5161.355,0.0
Firozabad_133,"POLYGON ((78.40588956811096 27.184955900485086, 78.40588956811096 27.188951249485616, 78.40139799169037 27.188951249485616, 78.40139799169037 27.184955900485086, 78.40588956811096 27.184955900485086))",27.186953574985353,78.40364377990066,,,,2836.397,,11.094,37.232,,,,2847.491,0.0
Firozabad_134,"POLYGON ((78.41038114453157 27.1330033469988, 78.41038114453157 27.137000555123986, 78.40588956811096 27.137000555123986, 78.40588956811096 27.1330033469988, 78.41038114453157 27.1330033469988))",27.135001951061394,78.40813535632128,,,,5007.578,,42.931,142.56,,,,5050.509,0.0
Firozabad_135,"POLYGON ((78.41038114453157 27.137000555123986, 78.41038114453157 27.14099762032555, 78.40588956811096 27.14099762032555, 78.40588956811096 27.137000555123986, 78.41038114453157 27.137000555123986))",27.13899908772477,78.40813535632127,,,,7364.101,,383.188,1270.679,,,,7747.289,0.0
Firozabad_136,"POLYGON ((78.41038114453157 27.14099762032555, 78.41038114453157 27.144994542589163, 78.40588956811096 27.144994542589163, 78.40588956811096 27.14099762032555, 78.41038114453157 27.14099762032555))",27.142996081457355,78.40813535632127,,,,8795.112,,1407.108,4665.963,,,,10202.22,0.0
Firozabad_137,"POLYGON ((78.41038114453157 27.144994542589163, 78.41038114453157 27.14899132190049, 78.40588956811096 27.14899132190049, 78.40588956811096 27.144994542589163, 78.41038114453157 27.144994542589163))",27.146992932244828,78.40813535632125,,,,8795.112,,1016.428,3370.475,,,,9811.54,0.0
Firozabad_138,"POLYGON ((78.41038114453157 27.14899132190049, 78.41038114453157 27.152987958245188, 78.40588956811096 27.152987958245188, 78.40588956811096 27.14899132190049, 78.41038114453157 27.14899132190049))",27.15098964007284,78.40813535632125,,,,9953.649,,1002.994,3336.077,,,,10956.643,0.0
