index,geometry,lat,lon,avation,brick_kiln,industrial,power,power_pm25,residential_scope1,residential_scope2,traffic,traffic_NOx,traffic_pm25,total_co2,total_pollutant
Firozabad_139,"POLYGON ((78.41038114453157 27.152987958245188, 78.41038114453157 27.156984451608924, 78.40588956811096 27.156984451608924, 78.40588956811096 27.152987958245188, 78.41038114453157 27.152987958245188))",27.154986204927056,78.40813535632128,,,,10495.527,,952.368,3167.702,,,,11447.895,0.0
Firozabad_140,"POLYGON ((78.41038114453157 27.156984451608924, 78.41038114453157 27.160980801977377, 78.40588956811096 27.160980801977377, 78.40588956811096 27.156984451608924, 78.41038114453157 27.156984451608924))",27.15898262679315,78.40813535632127,,,,10048.96,,934.651,3123.545,,,,10983.611,0.0
Firozabad_141,"POLYGON ((78.41038114453157 27.160980801977377, 78.41038114453157 27.164977009336216, 78.40588956811096 27.164977009336216, 78.40588956811096 27.160980801977377, 78.41038114453157 27.160980801977377))",27.162978905656793,78.40813535632127,,,,8456.842,,768.942,2569.64,,,,9225.784,0.0
Firozabad_142,"POLYGON ((78.41038114453157 27.164977009336216, 78.41038114453157 27.16897307367112, 78.40588956811096 27.16897307367112, 78.40588956811096 27.164977009336216, 78.41038114453157 27.164977009336216))",27.16697504150367,78.40813535632128,,,,7452.775,,683.741,2296.02,,,,8136.516,0.0
Firozabad_143,"POLYGON ((78.41038114453157 27.16897307367112, 78.41038114453157 27.172968994967775, 78.40588956811096 27.172968994967775, 78.40588956811096 27.16897307367112, 78.41038114453157 27.16897307367112))",27.170971034319447,78.40813535632127,,,,7499.299,,983.346,3302.079,,,,8482.645,0.0
Firozabad_144,"POLYGON ((78.41038114453157 27.172968994967775, 78.41038114453157 27.176964773211864, 78.40588956811096 27.176964773211864, 78.40588956811096 27.172968994967775, 78.41038114453157 27.172968994967775))",27.174966884089816,78.40813535632125,,,,6632.259,,521.893,1760.016,,,,7154.152,0.0
Firozabad_145,"POLYGON ((78.41038114453157 27.176964773211864, 78.41038114453157 27.18096040838907, 78.40588956811096 27.18096040838907, 78.40588956811096 27.176964773211864, 78.41038114453157 27.176964773211864))",27.17896259080047,78.40813535632127,,,,4325.532,,486.853,1641.848,,,,4812.385,0.0
Firozabad_146,"POLYGON ((78.41038114453157 27.18096040838907, 78.41038114453157 27.184955900485086, 78.40588956811096 27.184955900485086, 78.40588956811096 27.18096040838907, 78.41038114453157 27.18096040838907))",27.182958154437074,78.40813535632127,,,,4325.532,,169.193,570.608,,,,4494.725,0.0
Firozabad_147,"POLYGON ((78.41038114453157 27.184955900485086, 78.41038114453157 27.188951249485616, 78.40588956811096 27.188951249485616, 78.40588956811096 27.184955900485086, 78.41038114453157 27.184955900485086))",27.18695357498535,78.40813535632127,,,,2853.612,,84.628,288.258,,,,2938.24,0.0
Firozabad_148,"POLYGON ((78.41487272095216 27.1330033469988, 78.41487272095216 27.137000555123986, 78.41038114453157 27.137000555123986, 78.41038114453157 27.1330033469988, 78.41487272095216 27.1330033469988))",27.135001951061398,78.41262693274187,,,,6317.247,,489.427,1624.957,,,,6806.674,0.0
Firozabad_149,"POLYGON ((78.41487272095216 27.137000555123986, 78.41487272095216 27.14099762032555, 78.41038114453157 27.14099762032555, 78.41038114453157 27.137000555123986, 78.41487272095216 27.137000555123986))",27.13899908772477,78.41262693274187,,,,7924.863,,740.32,2454.913,,,,8665.183,0.0
Firozabad_150,"POLYGON ((78.41487272095216 27.14099762032555, 78.41487272095216 27.144994542589163, 78.41038114453157 27.144994542589163, 78.41038114453157 27.14099762032555, 78.41487272095216 27.14099762032555))",27.142996081457355,78.41262693274186,,,,8566.304,,991.162,3286.657,,,,9557.466,0.0
Firozabad_151,"POLYGON ((78.41487272095216 27.144994542589163, 78.41487272095216 27.14899132190049, 78.41038114453157 27.14899132190049, 78.41038114453157 27.144994542589163, 78.41487272095216 27.144994542589163))",27.146992932244828,78.41262693274186,,,,8566.304,,925.632,3069.267,,,,9491.936,0.0
Firozabad_152,"POLYGON ((78.41487272095216 27.14899132190049, 78.41487272095216 27.152987958245188, 78.41038114453157 27.152987958245188, 78.41038114453157 27.14899132190049, 78.41487272095216 27.14899132190049))",27.150989640072844,78.41262693274187,,,,9373.7,,1244.304,4138.691,,,,10618.004,0.0
Firozabad_153,"POLYGON ((78.41487272095216 27.152987958245188, 78.41487272095216 27.156984451608924, 78.41038114453157 27.156984451608924, 78.41038114453157 27.152987958245188, 78.41487272095216 27.152987958245188))",27.154986204927056,78.41262693274187,,,,8906.689,,981.355,3264.097,,,,9888.044,0.0
Firozabad_154,"POLYGON ((78.41487272095216 27.156984451608924, 78.41487272095216 27.160980801977377, 78.41038114453157 27.160980801977377, 78.41038114453157 27.156984451608924, 78.41487272095216 27.156984451608924))",27.15898262679315,78.41262693274187,,,,8164.694,,897.707,3000.112,,,,9062.401,0.0
Firozabad_155,"POLYGON ((78.41487272095216 27.160980801977377, 78.41487272095216 27.164977009336216, 78.41038114453157 27.164977009336216, 78.41038114453157 27.160980801977377, 78.41487272095216 27.160980801977377))",27.162978905656797,78.41262693274187,,,,6926.209,,724.663,2421.801,,,,7650.872,0.0
Firozabad_156,"POLYGON ((78.41487272095216 27.164977009336216, 78.41487272095216 27.16897307367112, 78.41038114453157 27.16897307367112, 78.41038114453157 27.164977009336216, 78.41487272095216 27.164977009336216))",27.16697504150367,78.41262693274187,,,,5415.83,,162.959,547.223,,,,5578.789,0.0
Firozabad_157,"POLYGON ((78.41487272095216 27.16897307367112, 78.41487272095216 27.172968994967775, 78.41038114453157 27.172968994967775, 78.41038114453157 27.16897307367112, 78.41487272095216 27.16897307367112))",27.170971034319447,78.41262693274187,,,,4730.623,,102.553,344.482,,,,4833.176,0.0
Firozabad_158,"POLYGON ((78.41487272095216 27.172968994967775, 78.41487272095216 27.176964773211864, 78.41038114453157 27.176964773211864, 78.41038114453157 27.172968994967775, 78.41487272095216 27.172968994967775))",27.17496688408982,78.41262693274186,,,,4087.295,,112.411,379.109,,,,4199.706,0.0
Firozabad_159,"POLYGON ((78.41487272095216 27.176964773211864, 78.41487272095216 27.18096040838907, 78.41038114453157 27.18096040838907, 78.41038114453157 27.176964773211864, 78.41487272095216 27.176964773211864))",27.178962590800467,78.41262693274187,,,,3023.754,,10.374,34.976,,,,3034.128,0.0
Firozabad_160,"POLYGON ((78.41487272095216 27.18096040838907, 78.41487272095216 27.184955900485086, 78.41038114453157 27.184955900485086, 78.41038114453157 27.18096040838907, 78.41487272095216 27.18096040838907))",27.182958154437078,78.41262693274187,,,,3023.754,,1.527,5.161,,,,3025.281,0.0
Firozabad_161,"POLYGON ((78.41936429737277 27.1330033469988, 78.41936429737277 27.137000555123986, 78.41487272095216 27.137000555123986, 78.41487272095216 27.1330033469988, 78.41936429737277 27.1330033469988))",27.135001951061394,78.41711850916248,,,,7099.733,,575.996,1934.749,,,,7675.729,0.0
Firozabad_162,"POLYGON ((78.41936429737277 27.137000555123986, 78.41936429737277 27.14099762032555, 78.41487272095216 27.14099762032555, 78.41487272095216 27.137000555123986, 78.41936429737277 27.137000555123986))",27.13899908772477,78.41711850916246,,,,7686.892,,844.553,2834.808,,,,8531.445,0.0
Firozabad_163,"POLYGON ((78.41936429737277 27.14099762032555, 78.41936429737277 27.144994542589163, 78.41487272095216 27.144994542589163, 78.41487272095216 27.14099762032555, 78.41936429737277 27.14099762032555))",27.142996081457355,78.41711850916246,,,,7717.349,,661.613,2220.754,,,,8378.962,0.0
Firozabad_164,"POLYGON ((78.41936429737277 27.144994542589163, 78.41936429737277 27.14899132190049, 78.41487272095216 27.14899132190049, 78.41487272095216 27.144994542589163, 78.41936429737277 27.144994542589163))",27.146992932244828,78.41711850916248,,,,7717.349,,796.719,2674.278,,,,8514.068,0.0
Firozabad_165,"POLYGON ((78.41936429737277 27.14899132190049, 78.41936429737277 27.152987958245188, 78.41487272095216 27.152987958245188, 78.41487272095216 27.14899132190049, 78.41936429737277 27.14899132190049))",27.15098964007284,78.41711850916246,,,,8352.305,,1189.144,3999.981,,,,9541.449,0.0
Firozabad_166,"POLYGON ((78.41936429737277 27.152987958245188, 78.41936429737277 27.156984451608924, 78.41487272095216 27.156984451608924, 78.41487272095216 27.152987958245188, 78.41936429737277 27.152987958245188))",27.154986204927056,78.41711850916246,,,,7706.872,,908.997,3057.589,,,,8615.869,0.0
Firozabad_167,"POLYGON ((78.41936429737277 27.156984451608924, 78.41936429737277 27.160980801977377, 78.41487272095216 27.160980801977377, 78.41487272095216 27.156984451608924, 78.41936429737277 27.156984451608924))",27.15898262679315,78.41711850916246,,,,6765.283,,611.965,2063.291,,,,7377.248,0.0
Firozabad_168,"POLYGON ((78.41936429737277 27.160980801977377, 78.41936429737277 27.164977009336216, 78.41487272095216 27.164977009336216, 78.41487272095216 27.160980801977377, 78.41936429737277 27.160980801977377))",27.162978905656793,78.41711850916246,,,,5293.498,,721.739,2433.418,,,,6015.237,0.0
Firozabad_169,"POLYGON ((78.41936429737277 27.164977009336216, 78.41936429737277 27.16897307367112, 78.41487272095216 27.16897307367112, 78.41487272095216 27.164977009336216, 78.41936429737277 27.164977009336216))",27.16697504150367,78.41711850916248,,,,3793.021,,43.915,148.341,,,,3836.936,0.0
Firozabad_170,"POLYGON ((78.41936429737277 27.16897307367112, 78.41936429737277 27.172968994967775, 78.41487272095216 27.172968994967775, 78.41487272095216 27.16897307367112, 78.41936429737277 27.16897307367112))",27.170971034319447,78.41711850916246,,,,3023.031,,281.124,949.657,,,,3304.155,0.0
Firozabad_171,"POLYGON ((78.41936429737277 27.172968994967775, 78.41936429737277 27.176964773211864, 78.41487272095216 27.176964773211864, 78.41487272095216 27.172968994967775, 78.41936429737277 27.172968994967775))",27.174966884089816,78.41711850916248,,,,2654.983,,24.94,84.909,,,,2679.923,0.0
Firozabad_172,"POLYGON ((78.41936429737277 27.176964773211864, 78.41936429737277 27.18096040838907, 78.41487272095216 27.18096040838907, 78.41487272095216 27.176964773211864, 78.41936429737277 27.176964773211864))",27.17896259080047,78.41711850916246,,,,2186.867,,147.675,503.008,,,,2334.542,0.0
Firozabad_173,"POLYGON ((78.41936429737277 27.18096040838907, 78.41936429737277 27.184955900485086, 78.41487272095216 27.184955900485086, 78.41487272095216 27.18096040838907, 78.41936429737277 27.18096040838907))",27.182958154437074,78.41711850916245,,,,2186.867,,2.493,8.493,,,,2189.36,0.0
Firozabad_174,"POLYGON ((78.42385587379336 27.1330033469988, 78.42385587379336 27.137000555123986, 78.41936429737277 27.137000555123986, 78.41936429737277 27.1330033469988, 78.42385587379336 27.1330033469988))",27.135001951061398,78.42161008558305,,,,6219.864,,239.724,805.223,,,,6459.588,0.0
Firozabad_175,"POLYGON ((78.42385587379336 27.137000555123986, 78.42385587379336 27.14099762032555, 78.41936429737277 27.14099762032555, 78.41936429737277 27.137000555123986, 78.42385587379336 27.137000555123986))",27.13899908772477,78.42161008558307,,,,6357.791,,1016.604,3412.355,,,,7374.395,0.0
Firozabad_176,"POLYGON ((78.42385587379336 27.14099762032555, 78.42385587379336 27.144994542589163, 78.41936429737277 27.144994542589163, 78.41936429737277 27.14099762032555, 78.42385587379336 27.14099762032555))",27.142996081457355,78.42161008558307,,,,6239.031,,408.805,1372.207,,,,6647.836,0.0
Firozabad_177,"POLYGON ((78.42385587379336 27.144994542589163, 78.42385587379336 27.14899132190049, 78.41936429737277 27.14899132190049, 78.41936429737277 27.144994542589163, 78.42385587379336 27.144994542589163))",27.146992932244828,78.42161008558305,,,,6239.031,,625.506,2099.528,,,,6864.537,0.0
Firozabad_178,"POLYGON ((78.42385587379336 27.14899132190049, 78.42385587379336 27.152987958245188, 78.41936429737277 27.152987958245188, 78.41936429737277 27.14899132190049, 78.42385587379336 27.14899132190049))",27.150989640072844,78.42161008558307,,,,6680.839,,638.458,2147.591,,,,7319.297,0.0
Firozabad_179,"POLYGON ((78.42385587379336 27.152987958245188, 78.42385587379336 27.156984451608924, 78.41936429737277 27.156984451608924, 78.41936429737277 27.152987958245188, 78.42385587379336 27.152987958245188))",27.154986204927056,78.42161008558305,,,,5937.611,,594.616,2000.149,,,,6532.227,0.0
Firozabad_180,"POLYGON ((78.42385587379336 27.156984451608924, 78.42385587379336 27.160980801977377, 78.41936429737277 27.160980801977377, 78.41936429737277 27.156984451608924, 78.42385587379336 27.156984451608924))",27.15898262679315,78.42161008558307,,,,4904.76,,319.298,1076.567,,,,5224.058,0.0
Firozabad_181,"POLYGON ((78.42385587379336 27.160980801977377, 78.42385587379336 27.164977009336216, 78.41936429737277 27.164977009336216, 78.41936429737277 27.160980801977377, 78.42385587379336 27.160980801977377))",27.162978905656797,78.42161008558307,,,,3864.663,,299.655,1010.337,,,,4164.318,0.0
Firozabad_182,"POLYGON ((78.42385587379336 27.164977009336216, 78.42385587379336 27.16897307367112, 78.41936429737277 27.16897307367112, 78.41936429737277 27.164977009336216, 78.42385587379336 27.164977009336216))",27.16697504150367,78.42161008558307,,,,2950.91,,6.834,23.081,,,,2957.744,0.0
Firozabad_183,"POLYGON ((78.42385587379336 27.16897307367112, 78.42385587379336 27.172968994967775, 78.41936429737277 27.172968994967775, 78.41936429737277 27.16897307367112, 78.42385587379336 27.16897307367112))",27.170971034319447,78.42161008558307,,,,2247.177,,3.991,13.473,,,,2251.168,0.0
Firozabad_184,"POLYGON ((78.42385587379336 27.172968994967775, 78.42385587379336 27.176964773211864, 78.41936429737277 27.176964773211864, 78.41936429737277 27.172968994967775, 78.42385587379336 27.172968994967775))",27.17496688408982,78.42161008558305,,,,1944.815,,2.637,9.001,,,,1947.452,0.0
Firozabad_185,"POLYGON ((78.42385587379336 27.176964773211864, 78.42385587379336 27.18096040838907, 78.41936429737277 27.18096040838907, 78.41936429737277 27.176964773211864, 78.42385587379336 27.176964773211864))",27.178962590800467,78.42161008558305,,,,1816.297,,21.054,71.713,,,,1837.351,0.0
Firozabad_186,"POLYGON ((78.42834745021396 27.1330033469988, 78.42834745021396 27.137000555123986, 78.42385587379336 27.137000555123986, 78.42385587379336 27.1330033469988, 78.42834745021396 27.1330033469988))",27.135001951061394,78.42610166200367,,,,5447.876,,226.253,766.539,,,,5674.129,0.0
Firozabad_187,"POLYGON ((78.42834745021396 27.137000555123986, 78.42834745021396 27.14099762032555, 78.42385587379336 27.14099762032555, 78.42385587379336 27.137000555123986, 78.42834745021396 27.137000555123986))",27.13899908772477,78.42610166200366,,,,4647.116,,543.111,1840.486,,,,5190.227,0.0
Firozabad_188,"POLYGON ((78.42834745021396 27.14099762032555, 78.42834745021396 27.144994542589163, 78.42385587379336 27.144994542589163, 78.42385587379336 27.14099762032555, 78.42834745021396 27.14099762032555))",27.142996081457355,78.42610166200367,,,,4180.241,,36.428,123.354,,,,4216.669,0.0
Firozabad_189,"POLYGON ((78.42834745021396 27.144994542589163, 78.42834745021396 27.14899132190049, 78.42385587379336 27.14899132190049, 78.42385587379336 27.144994542589163, 78.42834745021396 27.144994542589163))",27.146992932244828,78.42610166200366,,,,4180.241,,78.597,266.327,,,,4258.838,0.0
Firozabad_190,"POLYGON ((78.42834745021396 27.14899132190049, 78.42834745021396 27.152987958245188, 78.42385587379336 27.152987958245188, 78.42385587379336 27.14899132190049, 78.42834745021396 27.14899132190049))",27.15098964007284,78.42610166200366,,,,4307.126,,15.258,51.908,,,,4322.384,0.0
Firozabad_191,"POLYGON ((78.42834745021396 27.152987958245188, 78.42834745021396 27.156984451608924, 78.42385587379336 27.156984451608924, 78.42385587379336 27.152987958245188, 78.42834745021396 27.152987958245188))",27.154986204927056,78.42610166200366,,,,3950.244,,153.253,521.113,,,,4103.497,0.0
Firozabad_192,"POLYGON ((78.42834745021396 27.156984451608924, 78.42834745021396 27.160980801977377, 78.42385587379336 27.160980801977377, 78.42385587379336 27.156984451608924, 78.42834745021396 27.156984451608924))",27.15898262679315,78.42610166200366,,,,3288.544,,59.748,203.795,,,,3348.292,0.0
Firozabad_193,"POLYGON ((78.42834745021396 27.160980801977377, 78.42834745021396 27.164977009336216, 78.42385587379336 27.164977009336216, 78.42385587379336 27.160980801977377, 78.42834745021396 27.160980801977377))",27.162978905656793,78.42610166200367,,,,2748.592,,29.608,101.006,,,,2778.2,0.0
Firozabad_194,"POLYGON ((78.42834745021396 27.164977009336216, 78.42834745021396 27.16897307367112, 78.42385587379336 27.16897307367112, 78.42385587379336 27.164977009336216, 78.42834745021396 27.164977009336216))",27.16697504150367,78.42610166200367,,,,2170.447,,12.116,41.345,,,,2182.563,0.0
Firozabad_195,"POLYGON ((78.42834745021396 27.16897307367112, 78.42834745021396 27.172968994967775, 78.42385587379336 27.172968994967775, 78.42385587379336 27.16897307367112, 78.42834745021396 27.16897307367112))",27.170971034319447,78.42610166200367,,,,1682.016,,0.0,0.0,,,,1682.016,0.0
Firozabad_196,"POLYGON ((78.42834745021396 27.172968994967775, 78.42834745021396 27.176964773211864, 78.42385587379336 27.176964773211864, 78.42385587379336 27.172968994967775, 78.42834745021396 27.172968994967775))",27.174966884089816,78.42610166200366,,,,1490.785,,2.064,7.095,,,,1492.849,0.0
Firozabad_197,"POLYGON ((78.42834745021396 27.176964773211864, 78.42834745021396 27.18096040838907, 78.42385587379336 27.18096040838907, 78.42385587379336 27.176964773211864, 78.42834745021396 27.176964773211864))",27.17896259080047,78.42610166200366,,,,1372.186,,8.558,29.465,,,,1380.744,0.0
Firozabad_198,"POLYGON ((78.43283902663457 27.1330033469988, 78.43283902663457 27.137000555123986, 78.42834745021396 27.137000555123986, 78.42834745021396 27.1330033469988, 78.43283902663457 27.1330033469988))",27.135001951061394,78.43059323842428,,,,4219.363,,138.482,469.126,,,,4357.845,0.0
Firozabad_199,"POLYGON ((78.43283902663457 27.137000555123986, 78.43283902663457 27.14099762032555, 78.42834745021396 27.14099762032555, 78.42834745021396 27.137000555123986, 78.43283902663457 27.137000555123986))",27.13899908772477,78.43059323842428,,,,3011.899,,29.963,101.535,,,,3041.862,0.0
Firozabad_200,"POLYGON ((78.43283902663457 27.14099762032555, 78.43283902663457 27.144994542589163, 78.42834745021396 27.144994542589163, 78.42834745021396 27.14099762032555, 78.43283902663457 27.14099762032555))",27.142996081457355,78.43059323842427,,,,2386.071,,3.025,10.231,,,,2389.096,0.0
Firozabad_201,"POLYGON ((78.43283902663457 27.144994542589163, 78.43283902663457 27.14899132190049, 78.42834745021396 27.14899132190049, 78.42834745021396 27.144994542589163, 78.43283902663457 27.144994542589163))",27.146992932244828,78.43059323842427,,,,2386.071,,6.676,22.63,,,,2392.747,0.0
Firozabad_202,"POLYGON ((78.43283902663457 27.14899132190049, 78.43283902663457 27.152987958245188, 78.42834745021396 27.152987958245188, 78.42834745021396 27.14899132190049, 78.43283902663457 27.14899132190049))",27.15098964007284,78.43059323842427,,,,2492.999,,22.765,77.434,,,,2515.764,0.0
Firozabad_203,"POLYGON ((78.43283902663457 27.152987958245188, 78.43283902663457 27.156984451608924, 78.42834745021396 27.156984451608924, 78.42834745021396 27.152987958245188, 78.43283902663457 27.152987958245188))",27.154986204927056,78.43059323842428,,,,2499.193,,61.479,209.074,,,,2560.672,0.0
Firozabad_204,"POLYGON ((78.43283902663457 27.156984451608924, 78.43283902663457 27.160980801977377, 78.42834745021396 27.160980801977377, 78.42834745021396 27.156984451608924, 78.43283902663457 27.156984451608924))",27.15898262679315,78.43059323842427,,,,2216.001,,6.342,21.632,,,,2222.343,0.0
Firozabad_205,"POLYGON ((78.43733060305516 27.137000555123986, 78.43733060305516 27.14099762032555, 78.43283902663457 27.14099762032555, 78.43283902663457 27.137000555123986, 78.43733060305516 27.137000555123986))",27.13899908772477,78.43508481484486,,,,1938.331,,2.197,7.484,,,,1940.528,0.0
Firozabad_206,"POLYGON ((78.43733060305516 27.14099762032555, 78.43733060305516 27.144994542589163, 78.43283902663457 27.144994542589163, 78.43283902663457 27.14099762032555, 78.43733060305516 27.14099762032555))",27.142996081457355,78.43508481484486,,,,1650.453,,0.654,2.254,,,,1651.107,0.0
Firozabad_207,"POLYGON ((78.43733060305516 27.144994542589163, 78.43733060305516 27.14899132190049, 78.43283902663457 27.14899132190049, 78.43283902663457 27.144994542589163, 78.43733060305516 27.144994542589163))",27.146992932244828,78.43508481484484,,,,1650.453,,0.0,0.0,,,,1650.453,0.0
Firozabad_208,"POLYGON ((78.43733060305516 27.152987958245188, 78.43733060305516 27.156984451608924, 78.43283902663457 27.156984451608924, 78.43283902663457 27.152987958245188, 78.43733060305516 27.152987958245188))",27.154986204927056,78.43508481484486,,,,1901.172,,3.823,13.05,,,,1904.995,0.0
Firozabad_209,"POLYGON ((78.43733060305516 27.156984451608924, 78.43733060305516 27.160980801977377, 78.43283902663457 27.160980801977377, 78.43283902663457 27.156984451608924, 78.43733060305516 27.156984451608924))",27.15898262679315,78.43508481484484,,,,1712.592,,1.396,4.765,,,,1713.988,0.0
