date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city,traffic_NOx,traffic_pm25,power_pm25
2023-12-31,,822.408,,60.596,132.829,,,Itanagar,,,
2024-01-01,,836.962,,60.596,129.938,,,Itanagar,,,
2024-01-02,,854.814,,30.051,131.255,,,Itanagar,,,
2024-01-03,,870.11,,14.856,128.824,,,Itanagar,,,
2024-01-04,,868.531,,71.928,125.947,,,Itanagar,,,
2024-01-05,,873.547,,32.611,128.015,,,Itanagar,,,
2024-01-06,,853.649,,25.3,127.416,,,Itanagar,,,
2024-01-07,,816.785,,31.56,127.519,,,Itanagar,,,
2024-01-08,,846.214,,32.648,131.175,,,Itanagar,,,
2024-01-09,,844.821,,68.848,134.094,,,Itanagar,,,
2024-01-10,,860.12,,41.847,135.686,,,Itanagar,,,
2024-01-11,,864.379,,35.01,136.099,,,Itanagar,,,
2024-01-12,,878.818,,17.474,136.383,,,Itanagar,,,
2024-01-13,,890.087,,32.195,138.35,,,Itanagar,,,
2024-01-14,,851.119,,17.803,137.583,,,Itanagar,,,
2024-01-15,,854.272,,177.44,132.161,,,Itanagar,,,
2024-01-16,,880.002,,1.887,127.397,,,Itanagar,,,
2024-01-17,,891.308,,28.254,132.818,,,Itanagar,,,
2024-01-18,,891.041,,37.684,137.851,,,Itanagar,,,
2024-01-19,,896.29,,19.475,132.69,,,Itanagar,,,
2024-01-20,,901.873,,94.551,132.977,,,Itanagar,,,
2024-01-21,,883.467,,9.787,130.615,,,Itanagar,,,
2024-01-22,,884.265,,27.322,129.351,,,Itanagar,,,
2024-01-23,,895.269,,33.92,129.427,,,Itanagar,,,
2024-01-24,,894.806,,28.651,129.705,,,Itanagar,,,
2024-01-25,,831.99,,1.34,130.584,,,Itanagar,,,
2024-01-26,,772.972,,43.002,133.099,,,Itanagar,,,
2024-01-27,,799.28,,127.612,136.741,,,Itanagar,,,
2024-01-28,,826.279,,22.212,133.051,,,Itanagar,,,
2024-01-29,,807.965,,33.554,130.58,,,Itanagar,,,
2024-01-30,,814.771,,16.716,129.03,,,Itanagar,,,
2024-01-31,,816.527,,51.561,137.406,,,Itanagar,,,
2024-02-01,,811.47,,44.827,136.312,,,Itanagar,,,
2024-02-02,,823.023,,45.008,142.235,,,Itanagar,,,
2024-02-03,,849.718,,8.936,142.069,,,Itanagar,,,
2024-02-04,,845.638,,26.035,137.415,,,Itanagar,,,
2024-02-05,,826.99,,0.0,143.356,,,Itanagar,,,
2024-02-06,,831.768,,197.662,144.258,,,Itanagar,,,
2024-02-07,,848.042,,33.551,140.749,,,Itanagar,,,
2024-02-08,,868.995,,6.326,140.986,,,Itanagar,,,
2024-02-09,,854.098,,25.579,135.172,,,Itanagar,,,
2024-02-10,,855.848,,61.464,134.079,,,Itanagar,,,
2024-02-11,,860.713,,107.335,129.447,,,Itanagar,,,
2024-02-12,,818.765,,33.674,128.822,,,Itanagar,,,
2024-02-13,,859.985,,8.116,128.658,,,Itanagar,,,
2024-02-14,,876.109,,29.984,129.78,,,Itanagar,,,
2024-02-15,,862.061,,0.0,133.795,,,Itanagar,,,
2024-02-16,,859.709,,129.503,133.352,,,Itanagar,,,
2024-02-17,,872.372,,31.415,133.329,,,Itanagar,,,
2024-02-18,,865.023,,35.953,134.816,,,Itanagar,,,
2024-02-19,,842.556,,20.997,134.076,,,Itanagar,,,
2024-02-20,,870.237,,0.0,137.163,,,Itanagar,,,
2024-02-21,,877.383,,67.831,142.23,,,Itanagar,,,
2024-02-22,,872.072,,35.303,143.032,,,Itanagar,,,
2024-02-23,,883.173,,46.452,135.583,,,Itanagar,,,
2024-02-24,,888.355,,38.163,137.459,,,Itanagar,,,
2024-02-25,,869.7,,27.86,137.421,,,Itanagar,,,
2024-02-26,,855.931,,0.0,130.772,,,Itanagar,,,
2024-02-27,,887.672,,30.276,129.119,,,Itanagar,,,
2024-02-28,,879.474,,47.063,127.885,,,Itanagar,,,
2024-02-29,,786.358,,13.44,129.57,,,Itanagar,,,
2024-03-01,,861.676,,5.693,133.716,,,Itanagar,,,
2024-03-02,,861.691,,0.049,132.775,,,Itanagar,,,
2024-03-03,,876.484,,183.53,136.69,,,Itanagar,,,
2024-03-04,,869.218,,51.065,139.331,,,Itanagar,,,
2024-03-05,,841.079,,42.363,135.442,,,Itanagar,,,
2024-03-06,,856.895,,94.329,131.693,,,Itanagar,,,
2024-03-07,,809.535,,11.82,136.115,,,Itanagar,,,
2024-03-08,,790.591,,163.864,130.86,,,Itanagar,,,
2024-03-09,,819.719,,187.563,131.974,,,Itanagar,,,
2024-03-10,,867.675,,23.137,126.679,,,Itanagar,,,
2024-03-11,,874.734,,13.935,125.207,,,Itanagar,,,
2024-03-12,,857.514,,0.0,130.132,,,Itanagar,,,
2024-03-13,,902.136,,29.922,137.013,,,Itanagar,,,
2024-03-14,,904.929,,48.306,139.165,,,Itanagar,,,
2024-03-15,,903.103,,47.777,135.99,,,Itanagar,,,
2024-03-16,,885.238,,32.849,133.843,,,Itanagar,,,
2024-03-17,,835.074,,11.255,129.406,,,Itanagar,,,
2024-03-18,,789.002,,6.756,127.159,,,Itanagar,,,
2024-03-19,,734.753,,318.622,124.145,,,Itanagar,,,
2024-03-20,,788.156,,0.0,135.963,,,Itanagar,,,
2024-03-21,,817.05,,0.0,135.454,,,Itanagar,,,
2024-03-22,,837.682,,15.885,141.738,,,Itanagar,,,
2024-03-23,,855.57,,15.885,144.592,,,Itanagar,,,
2024-03-24,,859.067,,15.885,138.149,,,Itanagar,,,
2024-03-25,,877.966,,29.038,137.455,,,Itanagar,,,
2024-03-26,,847.285,,0.0,141.342,,,Itanagar,,,
2024-03-27,,878.295,,1.138,134.316,,,Itanagar,,,
2024-03-28,,886.234,,0.0,132.087,,,Itanagar,,,
2024-03-29,,895.165,,31.828,131.326,,,Itanagar,,,
2024-03-30,,887.558,,72.645,132.137,,,Itanagar,,,
2024-03-31,,855.777,,111.471,142.667,,,Itanagar,,,
2024-04-01,,816.985,,120.193,144.451,,,Itanagar,,,
2024-04-02,,809.74,,7.764,143.315,,,Itanagar,,,
2024-04-03,,844.223,,0.0,139.983,,,Itanagar,,,
2024-04-04,,879.509,,124.71,139.295,,,Itanagar,,,
2024-04-05,,883.638,,225.401,141.979,,,Itanagar,,,
2024-04-06,,893.214,,67.464,145.244,,,Itanagar,,,
2024-04-07,,907.466,,40.987,134.631,,,Itanagar,,,
2024-04-08,,890.061,,31.333,138.045,,,Itanagar,,,
2024-04-09,,865.879,,236.606,135.637,,,Itanagar,,,
2024-04-10,,904.953,,92.194,130.528,,,Itanagar,,,
2024-04-11,,919.855,,12.992,127.947,,,Itanagar,,,
2024-04-12,,928.255,,51.184,130.731,,,Itanagar,,,
2024-04-13,,938.134,,0.0,130.854,,,Itanagar,,,
2024-04-14,,930.76,,9.408,131.46,,,Itanagar,,,
2024-04-15,,924.626,,128.487,133.028,,,Itanagar,,,
2024-04-16,,889.741,,0.358,138.847,,,Itanagar,,,
2024-04-17,,915.023,,42.879,141.121,,,Itanagar,,,
2024-04-18,,936.514,,0.777,135.952,,,Itanagar,,,
2024-04-19,,925.112,,0.0,138.466,,,Itanagar,,,
2024-04-20,,912.162,,57.612,139.003,,,Itanagar,,,
2024-04-21,,893.336,,361.711,141.446,,,Itanagar,,,
2024-04-22,,869.247,,194.008,142.092,,,Itanagar,,,
2024-04-23,,797.213,,38.003,139.649,,,Itanagar,,,
2024-04-24,,849.991,,49.88,143.234,,,Itanagar,,,
2024-04-25,,891.696,,148.253,137.454,,,Itanagar,,,
2024-04-26,,895.442,,272.876,138.07,,,Itanagar,,,
2024-04-27,,904.119,,62.034,137.294,,,Itanagar,,,
2024-04-28,,903.091,,40.299,143.804,,,Itanagar,,,
2024-04-29,,870.091,,167.046,138.03,,,Itanagar,,,
2024-04-30,,787.9,,0.0,138.84,,,Itanagar,,,
2024-05-01,,742.07,,352.391,140.916,,,Itanagar,,,
2024-05-02,,771.214,,200.716,139.601,,,Itanagar,,,
2024-05-03,,805.93,,281.642,133.784,,,Itanagar,,,
2024-05-04,,799.96,,0.135,129.054,,,Itanagar,,,
2024-05-05,,831.539,,0.0,137.113,,,Itanagar,,,
2024-05-06,,847.758,,181.346,137.992,,,Itanagar,,,
2024-05-07,,820.292,,43.963,135.342,,,Itanagar,,,
2024-05-08,,850.732,,54.691,133.896,,,Itanagar,,,
2024-05-09,,876.506,,33.279,135.232,,,Itanagar,,,
2024-05-10,,884.001,,21.925,136.281,,,Itanagar,,,
2024-05-11,,896.383,,69.477,138.887,,,Itanagar,,,
2024-05-12,,892.758,,39.367,136.404,,,Itanagar,,,
2024-05-13,,884.657,,53.34,135.666,,,Itanagar,,,
2024-05-14,,837.338,,38.391,137.739,,,Itanagar,,,
2024-05-15,,855.661,,43.39,137.484,,,Itanagar,,,
2024-05-16,,891.779,,38.297,141.301,,,Itanagar,,,
2024-05-17,,916.728,,151.449,143.886,,,Itanagar,,,
2024-05-18,,883.01,,0.0,141.6,,,Itanagar,,,
2024-05-19,,923.953,,41.383,141.22,,,Itanagar,,,
2024-05-20,,914.036,,6.251,139.09,,,Itanagar,,,
2024-05-21,,884.763,,13.809,137.123,,,Itanagar,,,
2024-05-22,,907.954,,62.772,136.365,,,Itanagar,,,
2024-05-23,,912.785,,53.734,134.13,,,Itanagar,,,
2024-05-24,,847.455,,31.925,134.94,,,Itanagar,,,
2024-05-25,,805.676,,47.474,133.058,,,Itanagar,,,
2024-05-26,,770.512,,31.295,133.195,,,Itanagar,,,
2024-05-27,,792.798,,0.0,140.106,,,Itanagar,,,
2024-05-28,,832.02,,0.0,141.809,,,Itanagar,,,
2024-05-29,,874.744,,284.262,143.634,,,Itanagar,,,
2024-05-30,,886.592,,3.612,143.849,,,Itanagar,,,
2024-05-31,,865.542,,0.0,140.501,,,Itanagar,,,
2024-06-01,,843.821,,2.871,140.523,,,Itanagar,,,
2024-06-02,,860.558,,21.79,141.702,,,Itanagar,,,
2024-06-03,,896.909,,99.457,141.644,,,Itanagar,,,
2024-06-04,,832.327,,0.0,140.989,,,Itanagar,,,
2024-06-05,,880.799,,0.0,141.984,,,Itanagar,,,
2024-06-06,,889.935,,49.408,139.507,,,Itanagar,,,
2024-06-07,,905.436,,11.762,144.428,,,Itanagar,,,
2024-06-08,,915.781,,44.822,143.148,,,Itanagar,,,
2024-06-09,,907.478,,0.0,144.409,,,Itanagar,,,
2024-06-10,,872.106,,38.798,144.437,,,Itanagar,,,
2024-06-11,,836.999,,29.281,140.516,,,Itanagar,,,
2024-06-12,,871.621,,44.676,138.774,,,Itanagar,,,
2024-06-13,,869.072,,0.0,139.168,,,Itanagar,,,
2024-06-14,,851.019,,8.392,138.753,,,Itanagar,,,
2024-06-15,,859.523,,4.955,138.635,,,Itanagar,,,
2024-06-16,,887.29,,0.0,140.618,,,Itanagar,,,
2024-06-17,,869.701,,0.0,139.868,,,Itanagar,,,
2024-06-18,,826.961,,0.0,138.545,,,Itanagar,,,
2024-06-19,,854.494,,0.0,137.906,,,Itanagar,,,
2024-06-20,,863.445,,50.205,134.961,,,Itanagar,,,
2024-06-21,,875.495,,40.713,134.772,,,Itanagar,,,
2024-06-22,,880.905,,9.89,136.237,,,Itanagar,,,
2024-06-23,,879.488,,0.483,137.618,,,Itanagar,,,
2024-06-24,,853.543,,35.845,140.562,,,Itanagar,,,
2024-06-25,,778.122,,12.976,140.015,,,Itanagar,,,
2024-06-26,,782.942,,0.0,135.205,,,Itanagar,,,
2024-06-27,,808.869,,0.0,137.829,,,Itanagar,,,
2024-06-28,,796.05,,0.0,137.784,,,Itanagar,,,
2024-06-29,,775.183,,0.0,137.351,,,Itanagar,,,
2024-06-30,,755.449,,23.795,137.269,,,Itanagar,,,
2024-07-01,,790.871,,0.0,136.367,,,Itanagar,,,
2024-07-02,,785.978,,3.94,136.508,,,Itanagar,,,
2024-07-03,,845.085,,3.984,138.046,,,Itanagar,,,
2024-07-04,,853.287,,30.107,138.384,,,Itanagar,,,
2024-07-05,,829.876,,0.0,139.225,,,Itanagar,,,
2024-07-06,,799.21,,33.202,139.406,,,Itanagar,,,
2024-07-07,,810.314,,30.974,138.553,,,Itanagar,,,
2024-07-08,,775.906,,31.857,136.159,,,Itanagar,,,
2024-07-09,,766.243,,41.164,139.024,,,Itanagar,,,
2024-07-10,,835.74,,28.393,139.986,,,Itanagar,,,
2024-07-11,,841.667,,4.944,139.384,,,Itanagar,,,
2024-07-12,,858.525,,68.127,139.953,,,Itanagar,,,
2024-07-13,,846.402,,31.7,138.665,,,Itanagar,,,
2024-07-14,,839.105,,31.191,136.564,,,Itanagar,,,
2024-07-15,,824.111,,0.0,137.684,,,Itanagar,,,
2024-07-16,,795.747,,0.0,137.068,,,Itanagar,,,
2024-07-17,,829.46,,23.675,136.599,,,Itanagar,,,
2024-07-18,,822.333,,0.0,135.01,,,Itanagar,,,
2024-07-19,,806.686,,0.0,134.779,,,Itanagar,,,
2024-07-20,,833.919,,0.0,136.594,,,Itanagar,,,
2024-07-21,,847.411,,0.0,137.568,,,Itanagar,,,
2024-07-22,,805.659,,0.0,136.303,,,Itanagar,,,
2024-07-23,,764.151,,25.005,133.406,,,Itanagar,,,
2024-07-24,,813.657,,0.0,135.412,,,Itanagar,,,
2024-07-25,,819.6,,4.536,132.946,,,Itanagar,,,
2024-07-26,,780.399,,32.939,129.92,,,Itanagar,,,
2024-07-27,,768.174,,22.534,129.569,,,Itanagar,,,
2024-07-28,,742.597,,0.0,128.401,,,Itanagar,,,
2024-07-29,,713.619,,0.0,130.324,,,Itanagar,,,
2024-07-30,,722.15,,82.407,129.112,,,Itanagar,,,
2024-07-31,,780.376,,27.311,130.93,,,Itanagar,,,
2024-08-01,,776.635,,0.0,130.651,,,Itanagar,,,
2024-08-02,,757.996,,0.0,129.85,,,Itanagar,,,
2024-08-03,,767.27,,0.0,128.143,,,Itanagar,,,
2024-08-04,,794.608,,25.153,130.714,,,Itanagar,,,
2024-08-05,,815.419,,45.849,133.112,,,Itanagar,,,
2024-08-06,,767.69,,0.0,131.393,,,Itanagar,,,
2024-08-07,,777.904,,0.0,132.696,,,Itanagar,,,
2024-08-08,,812.38,,28.072,132.154,,,Itanagar,,,
2024-08-09,,836.5,,29.487,132.606,,,Itanagar,,,
2024-08-10,,846.006,,0.0,132.38,,,Itanagar,,,
2024-08-11,,880.361,,1.132,134.565,,,Itanagar,,,
2024-08-12,,851.115,,6.259,133.488,,,Itanagar,,,
2024-08-13,,825.956,,28.126,131.75,,,Itanagar,,,
2024-08-14,,859.734,,9.734,132.639,,,Itanagar,,,
2024-08-15,,848.603,,12.287,132.318,,,Itanagar,,,
2024-08-16,,880.4,,28.884,130.006,,,Itanagar,,,
2024-08-17,,884.618,,3.967,132.438,,,Itanagar,,,
2024-08-18,,875.342,,0.0,134.551,,,Itanagar,,,
2024-08-19,,854.576,,0.0,134.784,,,Itanagar,,,
2024-08-20,,851.04,,0.0,136.4,,,Itanagar,,,
2024-08-21,,878.474,,74.661,132.956,,,Itanagar,,,
2024-08-22,,882.053,,31.266,131.941,,,Itanagar,,,
2024-08-23,,839.941,,29.713,132.107,,,Itanagar,,,
2024-08-24,,831.575,,31.469,133.548,,,Itanagar,,,
2024-08-25,,857.288,,33.065,133.711,,,Itanagar,,,
2024-08-26,,861.1,,62.884,136.058,,,Itanagar,,,
2024-08-27,,843.815,,34.83,134.294,,,Itanagar,,,
2024-08-28,,861.752,,33.266,136.382,,,Itanagar,,,
2024-08-29,,902.174,,32.219,136.25,,,Itanagar,,,
2024-08-30,,919.876,,28.433,136.579,,,Itanagar,,,
2024-08-31,,928.229,,29.733,137.898,,,Itanagar,,,
2024-09-01,,936.645,,31.439,136.554,,,Itanagar,,,
2024-09-02,,921.231,,10.173,135.3,,,Itanagar,,,
2024-09-03,,896.224,,34.525,136.543,,,Itanagar,,,
2024-09-04,,881.241,,0.0,139.61,,,Itanagar,,,
2024-09-05,,898.115,,1.937,139.501,,,Itanagar,,,
2024-09-06,,885.449,,29.855,137.256,,,Itanagar,,,
2024-09-07,,838.081,,34.185,135.145,,,Itanagar,,,
2024-09-08,,821.682,,34.936,134.654,,,Itanagar,,,
2024-09-09,,806.055,,37.749,135.089,,,Itanagar,,,
2024-09-10,,771.039,,34.892,136.486,,,Itanagar,,,
2024-09-11,,822.241,,94.534,138.09,,,Itanagar,,,
2024-09-12,,855.772,,18.157,135.797,,,Itanagar,,,
2024-09-13,,881.611,,33.924,134.072,,,Itanagar,,,
2024-09-14,,913.547,,24.46,133.337,,,Itanagar,,,
2024-09-15,,887.865,,11.289,133.612,,,Itanagar,,,
2024-09-16,,835.209,,55.593,133.423,,,Itanagar,,,
2024-09-17,,764.698,,97.155,133.536,,,Itanagar,,,
2024-09-18,,789.129,,33.572,133.982,,,Itanagar,,,
2024-09-19,,810.455,,32.233,134.17,,,Itanagar,,,
2024-09-20,,842.164,,32.304,135.847,,,Itanagar,,,
2024-09-21,,855.229,,31.082,135.893,,,Itanagar,,,
2024-09-22,,844.338,,32.425,134.324,,,Itanagar,,,
2024-09-23,,809.019,,36.453,132.745,,,Itanagar,,,
2024-09-24,,749.919,,0.0,133.904,,,Itanagar,,,
2024-09-25,,798.866,,0.0,136.056,,,Itanagar,,,
2024-09-26,,841.019,,0.0,139.023,,,Itanagar,,,
2024-09-27,,853.446,,105.21,137.31,,,Itanagar,,,
2024-09-28,,849.541,,22.342,139.865,,,Itanagar,,,
2024-09-29,,860.686,,48.176,143.323,,,Itanagar,,,
2024-09-30,,842.767,,34.061,142.38,,,Itanagar,,,
2024-10-01,,798.859,,0.0,140.793,,,Itanagar,,,
2024-10-02,,793.225,,25.741,137.289,,,Itanagar,,,
2024-10-03,,824.848,,0.391,139.661,,,Itanagar,,,
2024-10-04,,843.666,,0.0,140.932,,,Itanagar,,,
2024-10-05,,850.722,,5.473,140.331,,,Itanagar,,,
2024-10-06,,858.743,,27.768,137.623,,,Itanagar,,,
2024-10-07,,869.484,,31.454,135.642,,,Itanagar,,,
2024-10-08,,870.58,,270.602,138.979,,,Itanagar,,,
2024-10-09,,885.939,,0.0,138.406,,,Itanagar,,,
2024-10-10,,896.833,,44.307,139.514,,,Itanagar,,,
2024-10-11,,913.246,,1.039,140.098,,,Itanagar,,,
2024-10-12,,918.017,,29.774,139.624,,,Itanagar,,,
2024-10-13,,914.93,,105.55,137.889,,,Itanagar,,,
2024-10-14,,911.233,,35.618,133.818,,,Itanagar,,,
2024-10-15,,880.249,,28.257,134.426,,,Itanagar,,,
2024-10-16,,886.072,,28.538,137.621,,,Itanagar,,,
2024-10-17,,855.322,,35.72,138.566,,,Itanagar,,,
2024-10-18,,885.541,,53.188,136.301,,,Itanagar,,,
2024-10-19,,896.656,,30.415,134.179,,,Itanagar,,,
2024-10-20,,895.911,,34.541,132.531,,,Itanagar,,,
2024-10-21,,883.288,,29.649,130.255,,,Itanagar,,,
2024-10-22,,850.705,,29.649,131.156,,,Itanagar,,,
2024-10-23,,847.495,,0.0,134.517,,,Itanagar,,,
2024-10-24,,826.184,,37.246,140.393,,,Itanagar,,,
2024-10-25,,858.203,,3.776,142.948,,,Itanagar,,,
2024-10-26,,884.715,,0.0,140.397,,,Itanagar,,,
2024-10-27,,885.385,,29.334,139.392,,,Itanagar,,,
2024-10-28,,889.107,,32.397,139.856,,,Itanagar,,,
2024-10-29,,857.04,,179.572,139.791,,,Itanagar,,,
2024-10-30,,872.944,,1.407,143.023,,,Itanagar,,,
2024-10-31,,886.746,,0.713,143.211,,,Itanagar,,,
2024-11-01,,893.944,,31.718,141.965,,,Itanagar,,,
2024-11-02,,890.147,,13.841,140.478,,,Itanagar,,,
2024-11-03,,898.156,,62.626,138.51,,,Itanagar,,,
2024-11-04,,884.651,,31.306,138.478,,,Itanagar,,,
2024-11-05,,855.923,,23.388,133.862,,,Itanagar,,,
2024-11-06,,870.13,,30.074,134.604,,,Itanagar,,,
2024-11-07,,875.66,,0.0,138.087,,,Itanagar,,,
2024-11-08,,879.644,,20.475,137.201,,,Itanagar,,,
2024-11-09,,875.035,,67.899,137.771,,,Itanagar,,,
2024-11-10,,844.412,,37.243,135.722,,,Itanagar,,,
2024-11-11,,796.042,,9.667,133.116,,,Itanagar,,,
2024-11-12,,722.059,,9.667,132.526,,,Itanagar,,,
2024-11-13,,708.425,,17.462,130.434,,,Itanagar,,,
2024-11-14,,754.029,,51.136,134.025,,,Itanagar,,,
2024-11-15,,779.579,,35.583,135.86,,,Itanagar,,,
2024-11-16,,801.346,,34.714,137.547,,,Itanagar,,,
2024-11-17,,813.096,,30.465,133.384,,,Itanagar,,,
2024-11-18,,832.302,,23.059,132.813,,,Itanagar,,,
2024-11-19,,804.081,,23.059,131.938,,,Itanagar,,,
2024-11-20,,819.841,,59.476,128.212,,,Itanagar,,,
2024-11-21,,841.359,,41.122,126.638,,,Itanagar,,,
2024-11-22,,852.897,,28.3,127.87,,,Itanagar,,,
2024-11-23,,860.372,,20.478,132.705,,,Itanagar,,,
2024-11-24,,837.712,,19.054,137.896,,,Itanagar,,,
2024-11-25,,815.226,,24.489,137.397,,,Itanagar,,,
2024-11-26,,764.504,,18.791,133.021,,,Itanagar,,,
2024-11-27,,764.752,,30.648,128.426,,,Itanagar,,,
2024-11-28,,770.817,,26.271,125.312,,,Itanagar,,,
2024-11-29,,776.401,,38.039,124.673,,,Itanagar,,,
2024-11-30,,757.277,,158.237,128.092,,,Itanagar,,,
2024-12-01,,761.076,,95.719,126.974,,,Itanagar,,,
2024-12-02,,748.339,,32.096,129.112,,,Itanagar,,,
2024-12-03,,725.818,,28.886,130.238,,,Itanagar,,,
2024-12-04,,733.715,,5.181,131.09,,,Itanagar,,,
2024-12-05,,734.523,,20.024,130.654,,,Itanagar,,,
2024-12-06,,758.868,,124.365,137.291,,,Itanagar,,,
2024-12-07,,778.577,,12.367,137.829,,,Itanagar,,,
2024-12-08,,791.579,,29.618,133.096,,,Itanagar,,,
2024-12-09,,785.887,,6.19,131.543,,,Itanagar,,,
2024-12-10,,757.924,,35.578,135.242,,,Itanagar,,,
2024-12-11,,792.005,,25.913,133.763,,,Itanagar,,,
2024-12-12,,806.689,,38.105,134.217,,,Itanagar,,,
2024-12-13,,807.012,,18.528,132.038,,,Itanagar,,,
2024-12-14,,801.659,,32.795,129.742,,,Itanagar,,,
2024-12-15,,812.852,,32.699,129.689,,,Itanagar,,,
2024-12-16,,810.16,,185.496,130.392,,,Itanagar,,,
2024-12-17,,769.209,,81.375,129.617,,,Itanagar,,,
2024-12-18,,778.46,,31.688,125.264,,,Itanagar,,,
2024-12-19,,805.738,,28.752,126.945,,,Itanagar,,,
2024-12-20,,824.819,,30.021,130.761,,,Itanagar,,,
2024-12-21,,832.142,,5.312,131.187,,,Itanagar,,,
2024-12-22,,851.561,,25.448,131.15,,,Itanagar,,,
2024-12-23,,830.456,,31.487,131.609,,,Itanagar,,,
2024-12-24,,792.159,,27.562,129.836,,,Itanagar,,,
2024-12-25,,817.468,,23.719,129.056,,,Itanagar,,,
2024-12-26,,836.75,,22.856,128.044,,,Itanagar,,,
2024-12-27,,833.753,,121.062,129.347,,,Itanagar,,,
2024-12-28,,825.02,,53.423,130.002,,,Itanagar,,,
2024-12-29,,840.169,,19.71,129.33,,,Itanagar,,,
2024-12-30,,850.517,,21.229,133.921,,,Itanagar,,,
2024-12-31,,822.408,,21.229,135.831,,,Itanagar,,,
