date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city
2021-01-01,,3431.798,,178.364,989.814,,,Solapur
2021-01-02,,3315.174,,262.739,950.018,,,Solapur
2021-01-03,,3195.299,,278.47,958.627,,,Solapur
2021-01-04,,3288.398,,283.452,963.676,,,Solapur
2021-01-05,,3318.861,,131.147,961.408,,,Solapur
2021-01-06,,3294.058,,6.686,1021.948,,,Solapur
2021-01-07,,3261.895,,4.773,1039.704,,,Solapur
2021-01-08,,3336.765,,4.973,981.728,,,Solapur
2021-01-09,,3274.781,,264.902,1010.199,,,Solapur
2021-01-10,,3264.745,,238.249,979.854,,,Solapur
2021-01-11,,3423.145,,11.865,987.489,,,Solapur
2021-01-12,,3434.585,,0.0,989.347,,,Solapur
2021-01-13,,3421.34,,266.301,979.589,,,Solapur
2021-01-14,,3367.61,,252.475,976.821,,,Solapur
2021-01-15,,3389.142,,287.397,975.319,,,Solapur
2021-01-16,,3454.925,,93.361,988.459,,,Solapur
2021-01-17,,3414.354,,90.845,997.256,,,Solapur
2021-01-18,,3478.893,,256.628,990.265,,,Solapur
2021-01-19,,3599.406,,273.104,988.527,,,Solapur
2021-01-20,,3649.996,,200.31,993.435,,,Solapur
2021-01-21,,3709.687,,317.11,1002.657,,,Solapur
2021-01-22,,3698.729,,0.046,1001.995,,,Solapur
2021-01-23,,3637.732,,22.256,994.036,,,Solapur
2021-01-24,,3511.105,,280.542,994.132,,,Solapur
2021-01-25,,3534.12,,261.235,997.078,,,Solapur
2021-01-26,,3414.763,,283.468,1000.087,,,Solapur
2021-01-27,,3527.368,,137.811,997.109,,,Solapur
2021-01-28,,3578.779,,4.102,990.798,,,Solapur
2021-01-29,,3624.538,,8.433,990.599,,,Solapur
2021-01-30,,3625.524,,268.645,992.932,,,Solapur
2021-01-31,,3487.187,,278.542,989.262,,,Solapur
2021-02-01,,3498.12,,297.438,975.314,,,Solapur
2021-02-02,,3538.269,,255.763,969.245,,,Solapur
2021-02-03,,3554.695,,217.066,964.282,,,Solapur
2021-02-04,,3481.221,,264.874,966.752,,,Solapur
2021-02-05,,3504.596,,273.518,967.273,,,Solapur
2021-02-06,,3475.582,,259.95,967.55,,,Solapur
2021-02-07,,3368.174,,121.292,967.435,,,Solapur
2021-02-08,,3415.053,,37.598,955.232,,,Solapur
2021-02-09,,3488.455,,266.658,958.529,,,Solapur
2021-02-10,,3561.708,,262.357,971.31,,,Solapur
2021-02-11,,3595.387,,263.947,985.665,,,Solapur
2021-02-12,,3585.361,,62.129,982.759,,,Solapur
2021-02-13,,3544.369,,158.26,983.305,,,Solapur
2021-02-14,,3452.566,,0.0,986.717,,,Solapur
2021-02-15,,3528.764,,265.743,991.885,,,Solapur
2021-02-16,,3515.637,,284.758,1001.442,,,Solapur
2021-02-17,,3498.26,,278.914,999.995,,,Solapur
2021-02-18,,3470.792,,17.224,975.349,,,Solapur
2021-02-19,,3436.3,,267.599,983.491,,,Solapur
2021-02-20,,3430.004,,3.447,953.504,,,Solapur
2021-02-21,,3361.854,,293.971,969.71,,,Solapur
2021-02-22,,3519.982,,263.533,984.206,,,Solapur
2021-02-23,,3573.065,,229.378,992.446,,,Solapur
2021-02-24,,3579.832,,26.986,997.742,,,Solapur
2021-02-25,,3600.851,,9.73,1001.464,,,Solapur
2021-02-26,,3619.658,,297.171,1018.684,,,Solapur
2021-02-27,,3584.171,,262.157,1016.168,,,Solapur
2021-02-28,,3525.909,,237.292,1022.908,,,Solapur
2021-03-01,,3635.928,,1.68,1023.98,,,Solapur
2021-03-02,,3649.888,,12.571,1022.518,,,Solapur
2021-03-03,,3689.105,,245.752,1020.544,,,Solapur
2021-03-04,,3681.425,,264.124,1014.432,,,Solapur
2021-03-05,,3754.43,,272.596,1013.017,,,Solapur
2021-03-06,,3735.128,,167.073,1017.216,,,Solapur
2021-03-07,,3598.154,,0.0,1026.392,,,Solapur
2021-03-08,,3693.895,,299.975,1030.714,,,Solapur
2021-03-09,,3767.546,,310.678,1024.903,,,Solapur
2021-03-10,,3820.075,,310.678,1036.693,,,Solapur
2021-03-11,,3763.405,,0.063,1028.082,,,Solapur
2021-03-12,,3596.604,,16.339,1026.372,,,Solapur
2021-03-13,,3543.754,,275.739,1012.268,,,Solapur
2021-03-14,,3545.562,,264.629,1016.017,,,Solapur
2021-03-15,,3710.197,,279.663,1023.837,,,Solapur
2021-03-16,,3725.81,,298.515,1026.14,,,Solapur
2021-03-17,,3815.024,,4.551,1033.164,,,Solapur
2021-03-18,,3869.432,,123.223,1049.66,,,Solapur
2021-03-19,,3850.547,,365.614,1037.341,,,Solapur
2021-03-20,,3789.01,,356.8,1033.944,,,Solapur
2021-03-21,,3647.412,,369.138,1038.256,,,Solapur
2021-03-22,,3695.239,,0.0,1041.632,,,Solapur
2021-03-23,,3622.332,,4.559,1020.071,,,Solapur
2021-03-24,,3707.72,,333.056,1030.211,,,Solapur
2021-03-25,,3798.921,,353.503,1046.496,,,Solapur
2021-03-26,,3719.965,,306.356,1047.3,,,Solapur
2021-03-27,,3674.767,,321.363,1042.624,,,Solapur
2021-03-28,,3517.252,,2.45,1046.632,,,Solapur
2021-03-29,,3316.295,,231.659,1050.409,,,Solapur
2021-03-30,,3387.104,,309.123,1051.512,,,Solapur
2021-03-31,,3560.945,,261.873,1053.303,,,Solapur
2021-04-01,,3637.841,,235.351,1044.824,,,Solapur
2021-04-02,,3748.04,,230.051,1034.758,,,Solapur
2021-04-03,,3789.498,,0.0,1045.226,,,Solapur
2021-04-04,,3696.921,,286.03,1055.563,,,Solapur
2021-04-05,,3807.405,,347.432,1056.636,,,Solapur
2021-04-06,,3796.173,,359.526,1063.445,,,Solapur
2021-04-07,,3829.832,,0.0,1062.828,,,Solapur
2021-04-08,,3937.438,,280.672,1046.765,,,Solapur
2021-04-09,,3870.849,,344.974,1045.678,,,Solapur
2021-04-10,,3859.222,,59.741,1042.957,,,Solapur
2021-04-11,,3701.755,,330.731,1019.48,,,Solapur
2021-04-12,,3838.947,,0.0,1032.559,,,Solapur
2021-04-13,,3872.654,,1.604,1036.565,,,Solapur
2021-04-14,,3696.396,,285.932,1054.884,,,Solapur
2021-04-15,,3695.098,,257.919,1010.361,,,Solapur
2021-04-16,,3693.785,,301.02,1017.365,,,Solapur
2021-04-17,,3592.92,,283.293,1030.448,,,Solapur
2021-04-18,,3564.457,,0.0,1052.296,,,Solapur
2021-04-19,,3666.431,,55.801,1060.787,,,Solapur
2021-04-20,,3725.854,,255.487,1064.393,,,Solapur
2021-04-21,,3641.523,,254.74,1052.914,,,Solapur
2021-04-22,,3575.567,,248.974,1061.403,,,Solapur
2021-04-23,,3539.138,,0.0,1049.916,,,Solapur
2021-04-24,,3596.844,,0.0,1055.715,,,Solapur
2021-04-25,,3521.922,,265.397,1057.328,,,Solapur
2021-04-26,,3652.81,,298.622,1046.136,,,Solapur
2021-04-27,,3668.03,,260.546,1040.534,,,Solapur
2021-04-28,,3614.383,,0.0,1039.181,,,Solapur
2021-04-29,,3719.76,,8.692,1035.906,,,Solapur
2021-04-30,,3706.516,,219.998,1042.344,,,Solapur
2021-05-01,,3490.702,,263.541,1020.121,,,Solapur
2021-05-02,,3410.15,,268.984,1018.485,,,Solapur
2021-05-03,,3455.326,,244.12,1012.663,,,Solapur
2021-05-04,,3457.533,,254.55,1015.003,,,Solapur
2021-05-05,,3397.585,,243.45,1005.814,,,Solapur
2021-05-06,,3419.957,,256.675,1006.74,,,Solapur
2021-05-07,,3511.626,,245.831,1020.156,,,Solapur
2021-05-08,,3476.676,,235.551,1025.165,,,Solapur
2021-05-09,,3407.791,,221.707,1031.388,,,Solapur
2021-05-10,,3476.334,,238.842,1019.196,,,Solapur
2021-05-11,,3378.174,,240.167,1036.638,,,Solapur
2021-05-12,,3277.79,,224.669,1027.094,,,Solapur
2021-05-13,,3185.538,,209.214,1010.523,,,Solapur
2021-05-14,,3282.171,,234.622,1014.321,,,Solapur
2021-05-15,,3252.345,,196.031,1013.138,,,Solapur
2021-05-16,,2984.57,,0.0,1044.551,,,Solapur
2021-05-17,,2995.61,,0.0,1010.394,,,Solapur
2021-05-18,,2915.064,,117.897,1028.005,,,Solapur
2021-05-19,,2975.583,,165.384,1035.358,,,Solapur
2021-05-20,,2956.937,,189.359,974.948,,,Solapur
2021-05-21,,2964.19,,225.676,964.702,,,Solapur
2021-05-22,,3057.037,,239.637,967.339,,,Solapur
2021-05-23,,3128.227,,224.27,985.546,,,Solapur
2021-05-24,,3189.038,,0.0,981.181,,,Solapur
2021-05-25,,3126.644,,0.0,996.62,,,Solapur
2021-05-26,,3084.539,,0.0,996.434,,,Solapur
2021-05-27,,3102.496,,197.311,979.696,,,Solapur
2021-05-28,,3239.433,,203.847,976.688,,,Solapur
2021-05-29,,3296.541,,198.773,988.271,,,Solapur
2021-05-30,,3109.699,,184.328,1018.692,,,Solapur
2021-05-31,,3271.978,,187.241,1028.046,,,Solapur
2021-06-01,,3064.359,,200.937,1025.88,,,Solapur
2021-06-02,,3287.125,,177.394,1041.287,,,Solapur
2021-06-03,,3314.745,,194.957,1054.196,,,Solapur
2021-06-04,,3327.761,,172.921,1049.736,,,Solapur
2021-06-05,,3265.223,,181.145,1056.127,,,Solapur
2021-06-06,,3113.413,,190.348,1039.031,,,Solapur
2021-06-07,,3197.16,,173.772,1042.107,,,Solapur
2021-06-08,,3144.894,,173.996,1025.87,,,Solapur
2021-06-09,,3193.803,,53.405,1026.866,,,Solapur
2021-06-10,,3110.964,,0.0,1018.452,,,Solapur
2021-06-11,,3040.47,,5.228,1010.384,,,Solapur
2021-06-12,,3033.157,,120.643,1024.424,,,Solapur
2021-06-13,,2875.551,,2.898,1000.969,,,Solapur
2021-06-14,,3124.787,,0.0,1013.151,,,Solapur
2021-06-15,,3122.174,,189.641,1023.402,,,Solapur
2021-06-16,,3233.512,,215.992,1038.819,,,Solapur
2021-06-17,,3226.226,,4.889,1023.56,,,Solapur
2021-06-18,,3236.207,,0.484,1022.441,,,Solapur
2021-06-19,,3094.95,,141.223,1014.038,,,Solapur
2021-06-20,,2935.387,,166.319,994.989,,,Solapur
2021-06-21,,3160.137,,161.308,992.89,,,Solapur
2021-06-22,,3270.439,,176.181,990.559,,,Solapur
2021-06-23,,3451.915,,0.0,1018.356,,,Solapur
2021-06-24,,3327.058,,192.467,1029.823,,,Solapur
2021-06-25,,3295.328,,0.0,1021.638,,,Solapur
2021-06-26,,3222.96,,171.03,1009.048,,,Solapur
2021-06-27,,3299.607,,0.0,1037.137,,,Solapur
2021-06-28,,3542.755,,179.794,1043.413,,,Solapur
2021-06-29,,3683.117,,182.409,1034.419,,,Solapur
2021-06-30,,3596.827,,166.406,1033.922,,,Solapur
2021-07-01,,3489.003,,0.0,1034.009,,,Solapur
2021-07-02,,3360.252,,0.0,1005.687,,,Solapur
2021-07-03,,3375.816,,44.135,1006.189,,,Solapur
2021-07-04,,3402.172,,0.0,1007.86,,,Solapur
2021-07-05,,3597.839,,89.807,1010.595,,,Solapur
2021-07-06,,3599.774,,156.362,1020.146,,,Solapur
2021-07-07,,3637.245,,0.124,1026.979,,,Solapur
2021-07-08,,3605.796,,124.202,1052.97,,,Solapur
2021-07-09,,3554.261,,163.214,1044.571,,,Solapur
2021-07-10,,3629.126,,30.543,1058.071,,,Solapur
2021-07-11,,3362.284,,0.0,1047.349,,,Solapur
2021-07-12,,3300.259,,153.517,1046.114,,,Solapur
2021-07-13,,3231.027,,605.689,1051.225,,,Solapur
2021-07-14,,3193.919,,156.741,1047.251,,,Solapur
2021-07-15,,3251.969,,0.0,1048.903,,,Solapur
2021-07-16,,3459.932,,0.865,1046.497,,,Solapur
2021-07-17,,3504.148,,174.076,1045.426,,,Solapur
2021-07-18,,3168.496,,786.37,1039.543,,,Solapur
2021-07-19,,2919.489,,423.849,1018.218,,,Solapur
2021-07-20,,2889.034,,91.383,1006.805,,,Solapur
2021-07-21,,2809.212,,0.0,1004.878,,,Solapur
2021-07-22,,2911.089,,0.0,1007.574,,,Solapur
2021-07-23,,3066.034,,0.0,1013.214,,,Solapur
2021-07-24,,2992.084,,1356.028,997.855,,,Solapur
2021-07-25,,2942.389,,434.344,994.845,,,Solapur
2021-07-26,,3026.804,,151.776,998.453,,,Solapur
2021-07-27,,2992.298,,151.776,991.282,,,Solapur
2021-07-28,,2826.028,,161.462,976.515,,,Solapur
2021-07-29,,2864.332,,1.089,981.867,,,Solapur
2021-07-30,,2933.673,,0.072,981.62,,,Solapur
2021-07-31,,2882.448,,893.069,962.052,,,Solapur
2021-08-01,,2691.466,,182.686,958.683,,,Solapur
2021-08-02,,2955.549,,3.743,966.165,,,Solapur
2021-08-03,,3014.131,,1492.312,979.842,,,Solapur
2021-08-04,,3002.63,,192.821,976.661,,,Solapur
2021-08-05,,3169.028,,35.346,985.526,,,Solapur
2021-08-06,,3219.587,,176.225,979.258,,,Solapur
2021-08-07,,3323.593,,112.145,988.8,,,Solapur
2021-08-08,,3336.809,,183.828,996.443,,,Solapur
2021-08-09,,3400.907,,349.364,994.401,,,Solapur
2021-08-10,,3389.024,,349.364,980.895,,,Solapur
2021-08-11,,3412.274,,171.259,976.218,,,Solapur
2021-08-12,,3454.518,,162.713,973.562,,,Solapur
2021-08-13,,3483.474,,168.053,978.948,,,Solapur
2021-08-14,,3403.301,,212.905,973.396,,,Solapur
2021-08-15,,3316.301,,156.233,982.787,,,Solapur
2021-08-16,,3127.7,,0.0,973.56,,,Solapur
2021-08-17,,3545.483,,124.347,1044.495,,,Solapur
2021-08-18,,3485.087,,145.158,1028.655,,,Solapur
2021-08-19,,3384.401,,345.829,1014.14,,,Solapur
2021-08-20,,3353.221,,74.114,1020.637,,,Solapur
2021-08-21,,3315.429,,5.593,1016.951,,,Solapur
2021-08-22,,3179.926,,122.239,1024.357,,,Solapur
2021-08-23,,3342.954,,177.916,1011.363,,,Solapur
2021-08-24,,3343.638,,167.637,1024.167,,,Solapur
2021-08-25,,3385.18,,324.029,1008.305,,,Solapur
2021-08-26,,3381.689,,142.616,1005.06,,,Solapur
2021-08-27,,3460.74,,39.055,997.179,,,Solapur
2021-08-28,,3469.671,,149.105,1000.776,,,Solapur
2021-08-29,,3315.105,,135.667,1014.35,,,Solapur
2021-08-30,,3369.29,,14.455,1021.698,,,Solapur
2021-08-31,,3313.944,,175.83,1041.259,,,Solapur
2021-09-01,,3305.261,,100.643,1033.359,,,Solapur
2021-09-02,,3371.773,,83.278,1027.615,,,Solapur
2021-09-03,,3355.034,,140.026,1019.548,,,Solapur
2021-09-04,,3182.145,,1141.102,1031.375,,,Solapur
2021-09-05,,3145.543,,138.447,1047.229,,,Solapur
2021-09-06,,3257.966,,0.171,1050.059,,,Solapur
2021-09-07,,3150.559,,0.0,1038.556,,,Solapur
2021-09-08,,3057.002,,178.309,1017.486,,,Solapur
2021-09-09,,3244.812,,89.052,1015.574,,,Solapur
2021-09-10,,3123.959,,174.572,1008.668,,,Solapur
2021-09-11,,2993.922,,0.135,1007.798,,,Solapur
2021-09-12,,2738.053,,152.156,984.166,,,Solapur
2021-09-13,,2876.695,,176.963,988.931,,,Solapur
2021-09-14,,2925.898,,176.206,982.58,,,Solapur
2021-09-15,,2975.649,,549.334,966.65,,,Solapur
2021-09-16,,2974.718,,634.23,968.386,,,Solapur
2021-09-17,,3049.659,,133.615,979.001,,,Solapur
2021-09-18,,3245.925,,165.375,981.757,,,Solapur
2021-09-19,,3350.212,,199.809,1004.643,,,Solapur
2021-09-20,,3419.76,,1016.986,1024.379,,,Solapur
2021-09-21,,3317.056,,334.264,1026.915,,,Solapur
2021-09-22,,3208.704,,275.83,1021.239,,,Solapur
2021-09-23,,3232.183,,182.784,1028.423,,,Solapur
2021-09-24,,3274.313,,187.159,1005.307,,,Solapur
2021-09-25,,3226.754,,196.685,1016.902,,,Solapur
2021-09-26,,3206.937,,196.685,1020.704,,,Solapur
2021-09-27,,3153.092,,100.67,1044.78,,,Solapur
2021-09-28,,3129.834,,61.835,1026.318,,,Solapur
2021-09-29,,3115.136,,159.518,1010.573,,,Solapur
2021-09-30,,3228.368,,161.463,1018.518,,,Solapur
2021-10-01,,3390.045,,1001.132,1027.789,,,Solapur
2021-10-02,,3246.065,,150.954,1021.872,,,Solapur
2021-10-03,,3144.613,,175.3,1022.549,,,Solapur
2021-10-04,,3324.235,,152.083,1026.642,,,Solapur
2021-10-05,,3373.443,,193.853,1031.535,,,Solapur
2021-10-06,,3382.261,,1708.985,1034.804,,,Solapur
2021-10-07,,3373.261,,161.719,1026.85,,,Solapur
2021-10-08,,3416.153,,178.005,1049.35,,,Solapur
2021-10-09,,3369.951,,98.447,1049.488,,,Solapur
2021-10-10,,3253.966,,214.893,1048.411,,,Solapur
2021-10-11,,3428.352,,200.011,1016.137,,,Solapur
2021-10-12,,3469.568,,333.965,970.251,,,Solapur
2021-10-13,,3480.8,,253.149,977.006,,,Solapur
2021-10-14,,3397.921,,0.897,991.609,,,Solapur
2021-10-15,,3278.729,,1.319,973.927,,,Solapur
2021-10-16,,3370.212,,248.201,988.111,,,Solapur
2021-10-17,,3201.267,,1413.12,1010.656,,,Solapur
2021-10-18,,3119.253,,297.658,992.877,,,Solapur
2021-10-19,,3264.227,,245.177,958.766,,,Solapur
2021-10-20,,3289.426,,218.702,938.171,,,Solapur
2021-10-21,,3260.163,,11.543,918.354,,,Solapur
2021-10-22,,3250.156,,1435.771,913.292,,,Solapur
2021-10-23,,3281.706,,445.283,920.978,,,Solapur
2021-10-24,,3083.506,,223.132,933.185,,,Solapur
2021-10-25,,3210.379,,213.391,920.061,,,Solapur
2021-10-26,,3229.832,,117.46,918.928,,,Solapur
2021-10-27,,3232.666,,32.169,927.939,,,Solapur
2021-10-28,,3206.571,,454.855,926.671,,,Solapur
2021-10-29,,3247.521,,122.826,935.44,,,Solapur
2021-10-30,,3209.624,,224.4,945.224,,,Solapur
2021-10-31,,3158.26,,202.785,945.29,,,Solapur
2021-11-01,,3206.913,,0.0,949.096,,,Solapur
2021-11-02,,3171.83,,1879.067,981.585,,,Solapur
2021-11-03,,3130.726,,203.234,1013.362,,,Solapur
2021-11-04,,2894.499,,220.618,1020.848,,,Solapur
2021-11-05,,2843.164,,212.341,987.907,,,Solapur
2021-11-06,,3072.691,,180.171,944.104,,,Solapur
2021-11-07,,2984.493,,979.733,925.593,,,Solapur
2021-11-08,,3150.39,,492.75,932.108,,,Solapur
2021-11-09,,3202.146,,103.562,937.509,,,Solapur
2021-11-10,,3338.093,,88.283,945.931,,,Solapur
2021-11-11,,3252.134,,0.0,944.986,,,Solapur
2021-11-12,,3338.82,,0.0,972.209,,,Solapur
2021-11-13,,3279.941,,790.828,1041.159,,,Solapur
2021-11-14,,3197.334,,237.136,1060.576,,,Solapur
2021-11-15,,3249.712,,217.735,1056.381,,,Solapur
2021-11-16,,3238.412,,196.0,1060.589,,,Solapur
2021-11-17,,3275.226,,0.0,1067.998,,,Solapur
2021-11-18,,3308.266,,955.913,1059.539,,,Solapur
2021-11-19,,3232.784,,0.0,1079.903,,,Solapur
2021-11-20,,3300.086,,110.726,1080.71,,,Solapur
2021-11-21,,3136.338,,222.533,1095.835,,,Solapur
2021-11-22,,3333.117,,245.223,1090.96,,,Solapur
2021-11-23,,3378.288,,1006.605,1088.237,,,Solapur
2021-11-24,,3385.447,,661.695,1050.318,,,Solapur
2021-11-25,,3361.888,,238.52,999.008,,,Solapur
2021-11-26,,3343.537,,224.411,955.596,,,Solapur
2021-11-27,,3299.497,,0.0,952.169,,,Solapur
2021-11-28,,3102.455,,0.0,950.475,,,Solapur
2021-11-29,,3176.902,,166.147,992.185,,,Solapur
2021-11-30,,3201.534,,66.779,1005.816,,,Solapur
2021-12-01,,3235.372,,227.708,1016.424,,,Solapur
2021-12-02,,3134.25,,233.159,1039.938,,,Solapur
2021-12-03,,3221.97,,225.635,1058.417,,,Solapur
2021-12-04,,3229.063,,831.617,1042.287,,,Solapur
2021-12-05,,3121.085,,263.082,1015.118,,,Solapur
2021-12-06,,3254.382,,254.142,969.621,,,Solapur
2021-12-07,,3308.882,,232.545,975.577,,,Solapur
2021-12-08,,3304.871,,248.125,972.298,,,Solapur
2021-12-09,,3337.735,,1190.049,969.376,,,Solapur
2021-12-10,,3308.208,,521.911,992.411,,,Solapur
2021-12-11,,3269.498,,229.687,966.864,,,Solapur
2021-12-12,,3122.683,,246.359,960.549,,,Solapur
2021-12-13,,3293.88,,223.591,959.043,,,Solapur
2021-12-14,,3399.033,,0.0,986.236,,,Solapur
2021-12-15,,3385.865,,918.324,957.109,,,Solapur
2021-12-16,,3367.982,,49.008,947.396,,,Solapur
2021-12-17,,3353.915,,14.625,945.177,,,Solapur
2021-12-18,,3339.226,,100.638,942.293,,,Solapur
2021-12-19,,3168.87,,341.425,936.373,,,Solapur
2021-12-20,,3416.313,,1054.104,938.075,,,Solapur
2021-12-21,,3535.862,,257.352,939.823,,,Solapur
2021-12-22,,3593.343,,287.764,944.013,,,Solapur
2021-12-23,,3626.395,,2.524,947.85,,,Solapur
2021-12-24,,3650.962,,886.815,953.829,,,Solapur
2021-12-25,,3565.371,,1556.579,950.61,,,Solapur
2021-12-26,,3474.054,,600.893,963.169,,,Solapur
2021-12-27,,3574.108,,1.268,957.569,,,Solapur
2021-12-28,,3493.795,,263.26,962.12,,,Solapur
2021-12-29,,3405.043,,262.617,953.208,,,Solapur
2021-12-30,,3367.99,,612.975,964.99,,,Solapur
2021-12-31,,3385.778,,688.925,951.824,,,Solapur
2022-01-01,,3371.503,,242.813,974.861,,,Solapur
