date,total,power,traffic,residential_scope1,residential_scope2,industrial,avation,city
2022-01-02,,3227.112,,265.298,960.168,,,Solapur
2022-01-03,,3421.904,,0.492,948.799,,,Solapur
2022-01-04,,3511.513,,19.199,949.592,,,Solapur
2022-01-05,,3549.128,,838.429,950.017,,,Solapur
2022-01-06,,3491.083,,475.647,951.735,,,Solapur
2022-01-07,,3479.291,,242.805,968.836,,,Solapur
2022-01-08,,3354.618,,232.555,971.974,,,Solapur
2022-01-09,,3216.999,,20.928,963.019,,,Solapur
2022-01-10,,3341.896,,1798.366,962.044,,,Solapur
2022-01-11,,3357.627,,937.523,960.126,,,Solapur
2022-01-12,,3380.266,,187.521,970.485,,,Solapur
2022-01-13,,3462.22,,225.294,950.947,,,Solapur
2022-01-14,,3371.671,,226.984,966.727,,,Solapur
2022-01-15,,3280.429,,224.371,957.511,,,Solapur
2022-01-16,,3273.543,,1045.322,989.9,,,Solapur
2022-01-17,,3499.175,,215.574,982.905,,,Solapur
2022-01-18,,3586.051,,252.948,952.788,,,Solapur
2022-01-19,,3499.456,,259.25,948.793,,,Solapur
2022-01-20,,3524.794,,666.137,960.229,,,Solapur
2022-01-21,,3546.521,,1623.472,971.921,,,Solapur
2022-01-22,,3340.676,,837.597,968.898,,,Solapur
2022-01-23,,3288.016,,207.432,943.286,,,Solapur
2022-01-24,,3482.733,,1733.273,942.966,,,Solapur
2022-01-25,,3494.678,,1507.266,940.702,,,Solapur
2022-01-26,,3386.101,,2162.472,941.721,,,Solapur
2022-01-27,,3435.307,,946.371,937.804,,,Solapur
2022-01-28,,3498.914,,269.738,940.858,,,Solapur
2022-01-29,,3512.81,,76.729,939.51,,,Solapur
2022-01-30,,3491.224,,214.992,946.415,,,Solapur
2022-01-31,,3572.236,,1160.577,956.473,,,Solapur
2022-02-01,,3576.878,,1113.454,962.284,,,Solapur
2022-02-02,,3627.205,,542.474,973.485,,,Solapur
2022-02-03,,3484.593,,86.743,976.458,,,Solapur
2022-02-04,,3551.018,,330.219,946.399,,,Solapur
2022-02-05,,3589.423,,1037.213,957.449,,,Solapur
2022-02-06,,3518.447,,1108.067,965.604,,,Solapur
2022-02-07,,3590.225,,270.477,978.197,,,Solapur
2022-02-08,,3684.93,,71.066,989.103,,,Solapur
2022-02-09,,3626.48,,149.066,979.106,,,Solapur
2022-02-10,,3538.883,,240.891,974.532,,,Solapur
2022-02-11,,3567.233,,841.729,975.333,,,Solapur
2022-02-12,,3535.057,,60.85,964.965,,,Solapur
2022-02-13,,3470.486,,0.0,967.608,,,Solapur
2022-02-14,,3511.666,,1.95,978.709,,,Solapur
2022-02-15,,3551.122,,8.171,987.745,,,Solapur
2022-02-16,,3637.901,,348.631,988.226,,,Solapur
2022-02-17,,3623.23,,1318.742,984.041,,,Solapur
2022-02-18,,3618.386,,2.214,984.241,,,Solapur
2022-02-19,,3583.023,,216.666,987.226,,,Solapur
2022-02-20,,3532.903,,155.606,994.412,,,Solapur
2022-02-21,,3639.092,,519.356,984.874,,,Solapur
2022-02-22,,3615.896,,1269.249,994.814,,,Solapur
2022-02-23,,3617.56,,304.573,999.527,,,Solapur
2022-02-24,,3721.872,,210.763,992.88,,,Solapur
2022-02-25,,3631.651,,223.26,994.216,,,Solapur
2022-02-26,,3560.08,,240.871,984.917,,,Solapur
2022-02-27,,3412.887,,1288.271,975.071,,,Solapur
2022-02-28,,3583.213,,815.175,987.561,,,Solapur
2022-03-01,,3613.309,,901.414,1002.504,,,Solapur
2022-03-02,,3477.209,,122.286,997.092,,,Solapur
2022-03-03,,3460.236,,134.189,996.648,,,Solapur
2022-03-04,,3576.853,,561.624,998.787,,,Solapur
2022-03-05,,3621.441,,954.08,999.638,,,Solapur
2022-03-06,,3573.831,,275.573,1000.2,,,Solapur
2022-03-07,,3608.65,,265.447,993.855,,,Solapur
2022-03-08,,3592.896,,102.644,993.856,,,Solapur
2022-03-09,,3627.622,,102.644,1001.369,,,Solapur
2022-03-10,,3729.609,,1263.885,1004.05,,,Solapur
2022-03-11,,3791.746,,486.708,1004.143,,,Solapur
2022-03-12,,3787.73,,191.557,993.554,,,Solapur
2022-03-13,,3700.089,,298.221,1017.7,,,Solapur
2022-03-14,,3786.437,,0.238,1012.509,,,Solapur
2022-03-15,,3829.599,,1954.847,1012.461,,,Solapur
2022-03-16,,3884.974,,1678.765,1018.692,,,Solapur
2022-03-17,,3857.574,,1632.899,1022.825,,,Solapur
2022-03-18,,3594.541,,802.076,1028.807,,,Solapur
2022-03-19,,3637.549,,470.229,1022.769,,,Solapur
2022-03-20,,3721.454,,713.489,1025.052,,,Solapur
2022-03-21,,3825.508,,2156.604,1031.741,,,Solapur
2022-03-22,,3846.239,,764.733,1020.303,,,Solapur
2022-03-23,,3885.69,,346.879,1029.027,,,Solapur
2022-03-24,,3920.061,,156.126,1039.814,,,Solapur
2022-03-25,,3931.885,,348.435,1036.43,,,Solapur
2022-03-26,,3899.794,,1998.992,1043.262,,,Solapur
2022-03-27,,3753.672,,985.319,1050.236,,,Solapur
2022-03-28,,3833.746,,935.667,1050.256,,,Solapur
2022-03-29,,3867.39,,390.138,1042.54,,,Solapur
2022-03-30,,3956.361,,436.224,1044.222,,,Solapur
2022-03-31,,3976.77,,2112.494,1041.08,,,Solapur
2022-04-01,,3977.755,,1737.872,1048.549,,,Solapur
2022-04-02,,3962.787,,1454.044,1057.581,,,Solapur
2022-04-03,,3840.722,,290.853,1052.457,,,Solapur
2022-04-04,,3959.321,,295.028,1047.975,,,Solapur
2022-04-05,,4015.641,,1409.038,1045.414,,,Solapur
2022-04-06,,3932.558,,1942.348,1043.345,,,Solapur
2022-04-07,,3961.044,,1419.534,1045.38,,,Solapur
2022-04-08,,3928.291,,363.354,1046.639,,,Solapur
2022-04-09,,3935.113,,369.982,1045.569,,,Solapur
2022-04-10,,3805.564,,487.154,1039.663,,,Solapur
2022-04-11,,3878.411,,2027.489,1040.325,,,Solapur
2022-04-12,,3948.095,,346.58,1049.288,,,Solapur
2022-04-13,,3965.933,,816.178,1052.172,,,Solapur
2022-04-14,,3923.282,,187.831,1055.031,,,Solapur
2022-04-15,,3871.247,,0.0,1049.558,,,Solapur
2022-04-16,,3947.138,,2323.893,1060.434,,,Solapur
2022-04-17,,3809.285,,1828.092,1058.475,,,Solapur
2022-04-18,,3952.135,,1982.185,1059.461,,,Solapur
2022-04-19,,4010.257,,964.816,1059.541,,,Solapur
2022-04-20,,3985.501,,682.965,1078.514,,,Solapur
2022-04-21,,3997.138,,1864.257,1079.363,,,Solapur
2022-04-22,,4001.549,,745.868,1057.236,,,Solapur
2022-04-23,,3999.681,,560.914,1033.898,,,Solapur
2022-04-24,,3854.334,,0.0,1035.871,,,Solapur
2022-04-25,,4006.675,,265.595,1061.292,,,Solapur
2022-04-26,,4036.746,,103.124,1064.521,,,Solapur
2022-04-27,,4098.603,,1814.971,1074.543,,,Solapur
2022-04-28,,4064.966,,1120.178,1069.749,,,Solapur
2022-04-29,,4009.653,,1116.15,1075.811,,,Solapur
2022-04-30,,3921.131,,437.3,1073.158,,,Solapur
2022-05-01,,3668.767,,363.062,1063.826,,,Solapur
2022-05-02,,3756.093,,2079.918,1059.378,,,Solapur
2022-05-03,,3771.425,,1536.684,1057.427,,,Solapur
2022-05-04,,3858.496,,1536.684,1060.527,,,Solapur
2022-05-05,,3828.247,,862.84,1062.332,,,Solapur
2022-05-06,,3949.847,,418.257,1077.163,,,Solapur
2022-05-07,,3923.436,,614.456,1081.226,,,Solapur
2022-05-08,,3758.373,,353.793,1075.05,,,Solapur
2022-05-09,,3811.691,,1330.495,1083.952,,,Solapur
2022-05-10,,3728.767,,0.0,1079.23,,,Solapur
2022-05-11,,3780.588,,0.0,1049.919,,,Solapur
2022-05-12,,3755.726,,3.104,1030.197,,,Solapur
2022-05-13,,3713.661,,262.049,1034.426,,,Solapur
2022-05-14,,3673.71,,2090.921,1043.195,,,Solapur
2022-05-15,,3580.032,,1583.381,1040.372,,,Solapur
2022-05-16,,3722.923,,0.0,1035.277,,,Solapur
2022-05-17,,3797.804,,0.0,1028.09,,,Solapur
2022-05-18,,3920.88,,1270.909,1013.724,,,Solapur
2022-05-19,,3899.176,,0.0,1090.486,,,Solapur
2022-05-20,,3718.211,,0.0,1082.441,,,Solapur
2022-05-21,,3355.846,,243.247,1032.373,,,Solapur
2022-05-22,,3094.203,,1036.547,1027.37,,,Solapur
2022-05-23,,3030.878,,0.0,1013.864,,,Solapur
2022-05-24,,3322.962,,1683.362,999.277,,,Solapur
2022-05-25,,3509.476,,2067.617,1005.297,,,Solapur
2022-05-26,,3609.659,,1235.54,1025.772,,,Solapur
2022-05-27,,3558.775,,830.227,1017.163,,,Solapur
2022-05-28,,3547.051,,1176.033,1010.432,,,Solapur
2022-05-29,,3508.798,,2667.142,1019.216,,,Solapur
2022-05-30,,3723.065,,2435.396,1023.386,,,Solapur
2022-05-31,,3800.166,,35.646,1018.918,,,Solapur
2022-06-01,,3801.999,,399.163,1001.527,,,Solapur
2022-06-02,,3790.798,,991.329,1020.205,,,Solapur
2022-06-03,,3771.834,,1906.005,1023.673,,,Solapur
2022-06-04,,3732.636,,1715.309,1024.707,,,Solapur
2022-06-05,,3652.458,,1635.14,1020.146,,,Solapur
2022-06-06,,3748.123,,1.41,1012.495,,,Solapur
2022-06-07,,3767.822,,598.3,1006.155,,,Solapur
2022-06-08,,3754.26,,489.44,1005.018,,,Solapur
2022-06-09,,3711.857,,1199.494,1043.054,,,Solapur
2022-06-10,,3821.74,,308.246,1029.444,,,Solapur
2022-06-11,,3773.362,,205.587,1044.642,,,Solapur
2022-06-12,,3656.993,,182.162,1043.213,,,Solapur
2022-06-13,,3847.727,,123.943,1031.699,,,Solapur
2022-06-14,,3829.491,,1217.768,1008.418,,,Solapur
2022-06-15,,3713.61,,175.227,978.428,,,Solapur
2022-06-16,,3688.47,,200.414,989.361,,,Solapur
2022-06-17,,3622.495,,181.063,1017.547,,,Solapur
2022-06-18,,3478.404,,209.027,1035.478,,,Solapur
2022-06-19,,3240.842,,1622.409,1032.094,,,Solapur
2022-06-20,,3240.608,,187.804,1040.26,,,Solapur
2022-06-21,,3266.64,,121.022,1056.101,,,Solapur
2022-06-22,,3533.08,,0.0,1076.411,,,Solapur
2022-06-23,,3684.455,,0.0,1079.333,,,Solapur
2022-06-24,,3639.341,,155.099,1066.563,,,Solapur
2022-06-25,,3556.438,,838.2,1065.85,,,Solapur
2022-06-26,,3467.068,,143.302,1079.902,,,Solapur
2022-06-27,,3662.465,,0.0,1066.339,,,Solapur
2022-06-28,,3726.416,,30.985,1060.995,,,Solapur
2022-06-29,,3593.512,,151.173,1060.436,,,Solapur
2022-06-30,,3346.755,,580.714,1058.558,,,Solapur
2022-07-01,,3328.357,,171.271,1047.259,,,Solapur
2022-07-02,,3380.473,,4.827,1043.492,,,Solapur
2022-07-03,,3282.16,,152.305,1038.146,,,Solapur
2022-07-04,,3515.044,,178.825,1053.879,,,Solapur
2022-07-05,,3538.368,,425.24,1055.757,,,Solapur
2022-07-06,,3542.652,,0.0,1049.502,,,Solapur
2022-07-07,,3568.213,,0.0,1055.207,,,Solapur
2022-07-08,,3482.191,,0.0,1049.334,,,Solapur
2022-07-09,,3297.769,,0.0,1046.201,,,Solapur
2022-07-10,,3073.063,,0.0,1029.161,,,Solapur
2022-07-11,,3236.122,,0.0,1041.189,,,Solapur
2022-07-12,,3232.126,,0.0,1034.289,,,Solapur
2022-07-13,,3288.895,,0.0,1040.299,,,Solapur
2022-07-14,,3229.827,,0.0,1022.74,,,Solapur
2022-07-15,,3251.166,,41.834,1006.835,,,Solapur
2022-07-16,,3266.07,,943.772,1020.289,,,Solapur
2022-07-17,,3127.942,,0.0,1020.333,,,Solapur
2022-07-18,,3351.909,,0.0,1034.446,,,Solapur
2022-07-19,,3357.614,,157.483,1022.902,,,Solapur
2022-07-20,,3286.762,,174.701,1016.065,,,Solapur
2022-07-21,,3145.458,,47.013,992.726,,,Solapur
2022-07-22,,3185.709,,170.923,1002.248,,,Solapur
2022-07-23,,3143.401,,0.0,1007.718,,,Solapur
2022-07-24,,2952.298,,87.954,1002.855,,,Solapur
2022-07-25,,3159.264,,160.09,1006.122,,,Solapur
2022-07-26,,3369.61,,0.0,1031.651,,,Solapur
2022-07-27,,3404.625,,312.569,1033.186,,,Solapur
2022-07-28,,3393.403,,0.001,1027.034,,,Solapur
2022-07-29,,3465.95,,144.356,1044.602,,,Solapur
2022-07-30,,3337.075,,94.925,1031.956,,,Solapur
2022-07-31,,3136.162,,129.219,1020.615,,,Solapur
2022-08-01,,3270.482,,459.703,1021.037,,,Solapur
2022-08-02,,3352.541,,0.0,1016.029,,,Solapur
2022-08-03,,3500.786,,0.0,1031.639,,,Solapur
2022-08-04,,3485.277,,139.696,1043.151,,,Solapur
2022-08-05,,3362.751,,166.296,1029.649,,,Solapur
2022-08-06,,3277.119,,783.947,1015.338,,,Solapur
2022-08-07,,3104.926,,193.585,1003.906,,,Solapur
2022-08-08,,3191.454,,0.0,1015.208,,,Solapur
2022-08-09,,3201.268,,0.0,1002.528,,,Solapur
2022-08-10,,3160.838,,0.018,980.881,,,Solapur
2022-08-11,,2941.705,,184.62,964.888,,,Solapur
2022-08-12,,3080.911,,103.514,969.942,,,Solapur
2022-08-13,,3252.044,,0.0,978.856,,,Solapur
2022-08-14,,3030.694,,0.0,971.039,,,Solapur
2022-08-15,,2889.604,,125.729,976.62,,,Solapur
2022-08-16,,3004.182,,121.388,974.119,,,Solapur
2022-08-17,,3214.401,,262.379,981.456,,,Solapur
2022-08-18,,3370.965,,117.744,990.626,,,Solapur
2022-08-19,,3326.362,,167.124,988.642,,,Solapur
2022-08-20,,3295.242,,129.648,984.764,,,Solapur
2022-08-21,,3149.327,,76.438,968.652,,,Solapur
2022-08-22,,3334.145,,1193.059,974.103,,,Solapur
2022-08-23,,3418.838,,1111.015,993.569,,,Solapur
2022-08-24,,3386.328,,382.89,998.654,,,Solapur
2022-08-25,,3415.157,,160.593,987.074,,,Solapur
2022-08-26,,3510.263,,176.624,981.022,,,Solapur
2022-08-27,,3390.948,,175.905,970.585,,,Solapur
2022-08-28,,3230.554,,164.899,962.628,,,Solapur
2022-08-29,,3533.119,,0.0,978.16,,,Solapur
2022-08-30,,3652.962,,124.463,1018.205,,,Solapur
2022-08-31,,3620.637,,140.58,1013.611,,,Solapur
2022-09-01,,3607.081,,134.085,1029.702,,,Solapur
2022-09-02,,3628.528,,481.006,1018.606,,,Solapur
2022-09-03,,3622.52,,140.043,1019.427,,,Solapur
2022-09-04,,3396.254,,0.0,1023.933,,,Solapur
2022-09-05,,3555.868,,168.364,1037.988,,,Solapur
2022-09-06,,3619.47,,191.524,1031.613,,,Solapur
2022-09-07,,3643.995,,280.598,1044.175,,,Solapur
2022-09-08,,3605.757,,176.208,1042.687,,,Solapur
2022-09-09,,3518.178,,181.246,1033.728,,,Solapur
2022-09-10,,3441.987,,0.0,1038.822,,,Solapur
2022-09-11,,3191.632,,0.0,1017.816,,,Solapur
2022-09-12,,3242.626,,0.0,1018.963,,,Solapur
2022-09-13,,3211.886,,913.894,999.486,,,Solapur
2022-09-14,,3170.7,,148.717,986.902,,,Solapur
2022-09-15,,3131.206,,203.435,984.403,,,Solapur
2022-09-16,,2961.311,,0.0,976.223,,,Solapur
2022-09-17,,3019.168,,157.325,975.733,,,Solapur
2022-09-18,,3130.131,,1131.529,977.347,,,Solapur
2022-09-19,,3244.759,,572.567,984.962,,,Solapur
2022-09-20,,3274.882,,344.401,993.486,,,Solapur
2022-09-21,,3239.039,,187.558,984.525,,,Solapur
2022-09-22,,3107.954,,0.0,973.14,,,Solapur
2022-09-23,,3091.109,,158.74,958.856,,,Solapur
2022-09-24,,3016.194,,555.664,977.412,,,Solapur
2022-09-25,,3097.606,,187.637,983.748,,,Solapur
2022-09-26,,3318.384,,7.248,1012.989,,,Solapur
2022-09-27,,3350.596,,210.961,1016.813,,,Solapur
2022-09-28,,3329.302,,0.0,1029.291,,,Solapur
2022-09-29,,3372.94,,0.283,1037.118,,,Solapur
2022-09-30,,3417.382,,515.346,1027.503,,,Solapur
2022-10-01,,3276.6,,166.421,1023.32,,,Solapur
2022-10-02,,3125.971,,193.476,999.515,,,Solapur
2022-10-03,,3298.937,,0.692,996.771,,,Solapur
2022-10-04,,3407.94,,1293.082,1002.735,,,Solapur
2022-10-05,,3246.926,,194.894,997.592,,,Solapur
2022-10-06,,3232.789,,0.0,1026.076,,,Solapur
2022-10-07,,3212.166,,238.812,1025.126,,,Solapur
2022-10-08,,3252.187,,196.29,1003.1,,,Solapur
2022-10-09,,3109.839,,1346.906,1010.728,,,Solapur
2022-10-10,,3281.884,,163.839,1036.27,,,Solapur
2022-10-11,,3273.118,,188.094,1037.101,,,Solapur
2022-10-12,,3303.412,,55.317,1045.484,,,Solapur
2022-10-13,,3318.904,,195.256,1042.986,,,Solapur
2022-10-14,,3283.353,,0.0,1045.754,,,Solapur
2022-10-15,,3244.803,,733.464,1027.092,,,Solapur
2022-10-16,,3131.75,,467.166,1043.616,,,Solapur
2022-10-17,,3403.784,,169.665,1059.418,,,Solapur
2022-10-18,,3418.201,,165.178,1066.533,,,Solapur
2022-10-19,,3438.378,,176.551,1051.173,,,Solapur
2022-10-20,,3413.038,,1432.957,1055.33,,,Solapur
2022-10-21,,3380.642,,199.236,1047.916,,,Solapur
2022-10-22,,3262.046,,223.062,972.176,,,Solapur
2022-10-23,,3073.62,,185.906,954.292,,,Solapur
2022-10-24,,2916.241,,249.687,950.004,,,Solapur
2022-10-25,,2871.143,,963.239,949.21,,,Solapur
2022-10-26,,3069.533,,277.279,946.209,,,Solapur
2022-10-27,,3223.439,,63.026,942.966,,,Solapur
2022-10-28,,3267.189,,221.407,928.862,,,Solapur
2022-10-29,,3304.633,,236.462,921.329,,,Solapur
2022-10-30,,3190.517,,709.166,923.087,,,Solapur
2022-10-31,,3251.269,,145.399,938.197,,,Solapur
2022-11-01,,3300.136,,258.329,956.448,,,Solapur
2022-11-02,,3346.88,,218.816,1002.403,,,Solapur
2022-11-03,,3302.937,,202.601,937.629,,,Solapur
2022-11-04,,3374.47,,15.236,939.109,,,Solapur
2022-11-05,,3354.709,,380.641,942.64,,,Solapur
2022-11-06,,3303.162,,480.085,935.916,,,Solapur
2022-11-07,,3356.997,,257.298,944.163,,,Solapur
2022-11-08,,3405.723,,3.654,949.116,,,Solapur
2022-11-09,,3356.27,,255.767,944.879,,,Solapur
2022-11-10,,3362.122,,829.545,940.478,,,Solapur
2022-11-11,,3380.628,,124.678,948.693,,,Solapur
2022-11-12,,3272.654,,224.958,948.519,,,Solapur
2022-11-13,,3196.944,,236.915,955.64,,,Solapur
2022-11-14,,3181.539,,237.466,955.853,,,Solapur
2022-11-15,,3267.873,,388.116,955.956,,,Solapur
2022-11-16,,3362.809,,388.116,949.495,,,Solapur
2022-11-17,,3407.327,,100.596,947.034,,,Solapur
2022-11-18,,3423.325,,182.674,945.257,,,Solapur
2022-11-19,,3439.826,,242.092,935.697,,,Solapur
2022-11-20,,3319.281,,68.409,935.503,,,Solapur
2022-11-21,,3452.368,,882.571,947.71,,,Solapur
2022-11-22,,3493.791,,241.586,954.006,,,Solapur
2022-11-23,,3495.427,,132.185,980.602,,,Solapur
2022-11-24,,3482.681,,230.569,987.899,,,Solapur
2022-11-25,,3474.947,,230.516,1004.596,,,Solapur
2022-11-26,,3465.582,,628.007,978.673,,,Solapur
2022-11-27,,3379.397,,218.194,980.693,,,Solapur
2022-11-28,,3488.894,,78.052,983.097,,,Solapur
2022-11-29,,3444.185,,254.576,973.21,,,Solapur
2022-11-30,,3441.267,,229.297,959.78,,,Solapur
2022-12-01,,3422.721,,701.927,948.206,,,Solapur
2022-12-02,,3483.846,,950.539,974.022,,,Solapur
2022-12-03,,3484.05,,236.991,1009.795,,,Solapur
2022-12-04,,3361.011,,237.852,1016.027,,,Solapur
2022-12-05,,3434.976,,183.278,977.733,,,Solapur
2022-12-06,,3527.228,,115.181,966.157,,,Solapur
2022-12-07,,3575.058,,1638.657,969.079,,,Solapur
2022-12-08,,3484.306,,278.176,945.096,,,Solapur
2022-12-09,,3467.462,,227.915,946.022,,,Solapur
2022-12-10,,3346.724,,0.0,968.757,,,Solapur
2022-12-11,,3222.344,,0.0,1060.995,,,Solapur
2022-12-12,,3403.843,,29.048,1091.623,,,Solapur
2022-12-13,,3408.515,,119.975,1072.842,,,Solapur
2022-12-14,,3398.801,,140.098,1063.418,,,Solapur
2022-12-15,,3436.397,,229.345,1039.501,,,Solapur
2022-12-16,,3518.147,,1.741,1022.126,,,Solapur
2022-12-17,,3527.972,,227.076,1014.326,,,Solapur
2022-12-18,,3458.314,,0.0,968.008,,,Solapur
2022-12-19,,3610.836,,190.894,947.463,,,Solapur
2022-12-20,,3623.171,,248.555,952.982,,,Solapur
2022-12-21,,3600.307,,37.298,959.092,,,Solapur
2022-12-22,,3622.673,,178.035,959.926,,,Solapur
2022-12-23,,3676.663,,437.074,964.888,,,Solapur
2022-12-24,,3642.934,,289.265,964.102,,,Solapur
2022-12-25,,3526.112,,187.834,960.381,,,Solapur
2022-12-26,,3594.509,,233.978,1025.785,,,Solapur
2022-12-27,,3658.263,,104.737,1018.207,,,Solapur
2022-12-28,,3722.051,,779.957,986.463,,,Solapur
2022-12-29,,3733.504,,0.0,984.684,,,Solapur
2022-12-30,,3681.66,,228.828,983.906,,,Solapur
2022-12-31,,3633.29,,279.985,984.862,,,Solapur
2023-01-01,,3505.514,,26.252,977.765,,,Solapur
